# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae18878.r.ut190425.082305_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
23 340346 219.65377102 46.59842673 18.46 r 17.2302 229 5.501 2283.736 636.369 0.078070268 0.07206066 0.020719189 3.944 3.413 -53.1 0.135
44 456283 219.69032594 46.616379263 18.31 r 17.0407 202 5.032 2132.823 743.756 0.095648244 0.096164875 0.003526405 3.259 3.199 -40.8 0.018
48 74432 219.89332151 46.63105617 15.523 r 15.0535 1109 9.944 1296.274 831.267 0.027147288 0.016998552 0.019852072 9.567 5.486 -58.5 0.427
62 10235 219.65703542 46.663103025 14.76 r 13.6979 3138 10.828 2269.357 1024.396 0.012640338 0.009189018 0.0090131108 12.815 7.971 -55.5 0.378
71 296512 220.02824711 46.653441367 18.13 r 16.9748 294 6.948 740.672 966.404 0.056061365 0.05854319 -0.022854693 4.672 3.813 41.9 0.184
72 23673 219.72695977 46.66568283 15.226 r 14.1454 1920 7.826 1981.405 1039.32 0.016596926 0.017467931 -0.00057225488 7.782 7.548 16.7 0.03
88 134779 219.72082793 46.674468137 16.56 r 15.4869 526 5.046 2006.57 1092.07 0.056388136 0.050741732 -0.025697818 4.975 3.871 51.2 0.222
100 134950 219.74147669 46.689630128 16.45 r 15.272 659 5.06 1921.444 1182.921 0.088515028 0.019647758 -0.0049580913 7.15 3.359 87.9 0.53
117 286582 219.75905724 46.691994433 16.21 r 16.072 195 2.661 1849.072 1197.021 0.13486952 0.14534956 -0.029852614 2.836 2.532 35.3 0.107
149 692695 219.88133362 46.720206049 18.803 r 17.5179 156 4.237 1345.922 1366.14 0.095583856 0.14267644 -0.051703762 3.447 2.547 23.8 0.261
170 63524 219.78524673 46.74684038 16.432 r 15.2857 614 5.396 1741.044 1525.998 0.063161038 0.03221475 0.018281829 5.801 3.903 -74.7 0.327
179 1250305 219.82034773 46.75490212 18.29 r 17.2399 234 5.77 1596.718 1574.294 0.046910636 0.17238027 -0.10649817 6.046 2.283 20.2 0.622
