# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae26301.r.ut190425.080340_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
1 58362 215.4006483 61.452401111 16.56 r 15.4083 0 4.388 2128.621 381.374 0.057976063 0.061410017 0.0024536857 4.167 4.022 -17.8 0.035
78 75519 215.33128491 61.525027315 16.945 r 15.98 352 5.141 2325.579 817.905 0.071714766 0.06010218 0.0086044194 4.128 3.698 -71.7 0.104
111 129393 215.32472455 61.556493291 18.1 r 16.9431 174 4.273 2343.49 1006.784 0.12260974 0.10226216 0.052370865 3.443 2.668 -55.6 0.225
121 30196 215.32937873 61.579156725 15.375 r 14.3084 1353 7.955 2329.583 1142.704 0.028229356 0.018807983 -0.014436638 8.193 5.578 61.6 0.319
147 54806 215.28745143 61.582269874 16.4 r 15.3767 503 4.667 2449.218 1161.955 0.050419416 0.063528523 0.041037943 5.312 3.569 -36.1 0.328
151 663427 215.31466862 61.587865292 16.228 r 15.0951 715 6.836 2371.345 1195.147 0.02942043 0.049817182 -0.017839829 6.193 4.337 20.6 0.3
153 380013 215.39904405 61.583912937 17.91 r 16.8257 161 3.189 2130.546 1170.461 0.1265285 0.13794674 -0.013648014 2.847 2.662 25.0 0.065
189 686103 215.94847731 61.613466469 19.248 r 16.7213 150 11.872 562.686 1349.083 0.094653964 0.13112181 0.011051394 3.265 2.753 -8.4 0.157
219 129396 215.35005499 61.638583188 16.495 r 15.3026 499 4.974 2269.062 1499.007 0.076988123 0.041895237 0.030721167 5.262 3.476 -69.4 0.339
273 921135 215.6780873 61.670263065 16.334 r 15.8381 430 5.85 1334.279 1687.57 0.048748609 0.048287224 0.015698044 4.959 4.212 -45.8 0.151
