# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae20868.r.ut190716.064404_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
101 824067 247.89842375 50.155091906 17.356 r 16.1861 166 5.676 1912.595 1184.431 0.11908031 0.10190158 -0.016158093 3.183 2.86 68.4 0.102
109 128728 247.92702106 50.167777575 15.864 r 14.8585 603 8.405 1802.578 1260.408 0.03948842 0.035342887 -0.007838387 5.506 4.888 58.9 0.112
126 83043 248.06988384 50.18916203 15.07 r 14.0998 1336 16.107 1253.632 1388.662 0.01365593 0.014129971 -0.011347092 11.033 7.148 43.8 0.352
167 216028 247.92826264 50.237356769 15.204 r 15.0462 719 13.261 1797.374 1677.878 0.030181825 0.014244251 0.0071616955 8.614 5.684 -77.9 0.34
187 176197 247.87150864 50.255102436 16.201 r 15.1191 391 5.24 2014.984 1784.661 0.055878606 0.071952663 0.042042244 4.914 3.402 -34.5 0.308
192 824126 247.93066424 50.261372063 16.803 r 16.391 214 6.301 1788.012 1821.96 0.14095697 0.049353033 0.069442675 5.152 2.56 -71.4 0.503
200 953303 247.87614832 50.264612269 18.295 r 17.3689 85 3.99 1997.087 1841.689 0.17991664 0.19218409 -0.035650089 2.446 2.209 35.5 0.097
224 216027 247.79926139 50.296160054 15.717 r 15.417 460 9.537 2291.46 2031.64 0.04236849 0.038000293 0.030528696 6.355 4.241 -49.1 0.333
243 216030 248.24112489 50.316096078 17.252 r 16.1788 183 3.722 598.209 2151.588 0.13113199 0.098430797 -0.028996449 3.28 2.705 69.2 0.175
245 824155 248.25998374 50.300977197 16.694 r 16.4333 209 5.083 525.645 2061.112 0.081523232 0.10811982 -0.087506287 4.513 2.667 36.5 0.409
