# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae21265.r.ut190714.073950_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
28 473515 243.53870445 50.768001443 17.842 r 16.6695 150 5.396 2095.442 710.338 0.11624526 0.10152718 0.024097448 3.248 2.851 -60.7 0.122
60 74757 243.62875074 50.812923841 16.913 r 15.7499 288 7.035 1753.492 979.357 0.06069405 0.068965934 0.0064690942 4.097 3.777 -19.0 0.078
70 450372 243.50338414 50.830227761 16.629 r 15.4147 372 6.071 2228.503 1084.013 0.058658294 0.052865457 0.0011901321 4.352 4.127 -84.2 0.052
96 525603 243.44377201 50.860393555 18.33 r 16.8831 0 6.284 2453.8 1265.685 0.14423709 0.11027158 -0.0036838637 3.013 2.632 86.9 0.126
122 58024 243.71957389 50.899665492 17.7 r 16.5635 186 6.72 1409.339 1499.708 0.066991538 0.10272396 -0.015819779 3.913 3.095 11.9 0.209
146 672567 243.66265578 50.927768033 18.9 r 17.6584 65 4.517 1624.647 1668.336 0.2280257 0.21561322 0.0051171328 2.156 2.092 -78.8 0.03
208 518663 243.55214711 50.999282249 17.066 r 16.1226 232 11.691 2041.736 2097.92 0.11212119 0.10186853 -0.17157726 6.892 2.277 46.7 0.67
224 525610 243.71885154 51.001155128 17.867 r 16.487 163 5.429 1412.265 2108.645 0.08694534 0.12681648 0.014554384 3.417 2.794 -10.0 0.182
227 78575 243.51555789 51.030413931 16.215 r 15.7957 372 7.94 2179.441 2285.014 0.045049224 0.044295348 -0.010987146 5.053 4.464 47.0 0.117
233 383289 243.75235128 51.05134318 18.41 r 17.4938 50 6.169 1286.008 2409.844 0.27476645 0.28635433 0.14985688 2.206 1.677 -42.8 0.24
