# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae15385.r.ut190630.095734_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
34 303655 247.70954064 41.402551848 16.91 r 15.9758 514 7.678 1378.672 639.512 0.053174678 0.025900271 -0.0031047303 6.224 4.333 86.8 0.304
79 1245703 247.75638522 41.421863184 18.5 r 17.2838 139 7.032 1167.947 755.503 0.10563631 0.12613539 0.0068117995 3.085 2.81 -9.2 0.089
86 2234365 247.85465036 41.428495094 18.59 r 17.4999 146 4.013 725.915 795.923 0.14794625 0.10908036 0.086460397 3.511 2.384 -57.1 0.321
101 267793 247.63862292 41.438684258 17.49 r 16.4926 316 6.144 1697.728 856.338 0.032503959 0.11238004 -0.03320381 5.853 2.94 11.3 0.498
133 2234375 247.88735635 41.460505807 18.01 r 16.882 172 3.379 579.235 988.308 0.16634555 0.090824597 0.046919428 3.448 2.404 -74.1 0.303
147 38912 247.61194245 41.484138694 14.343 r 13.9199 2988 16.821 1817.514 1129.145 0.0067596659 0.0074164448 -0.0020552175 12.9 11.066 36.1 0.142
158 2234371 247.68010817 41.470629076 18.49 r 17.4613 151 5.493 1511.122 1047.958 0.085873388 0.15947628 -0.10280974 4.101 2.319 27.2 0.434
204 1245749 247.85788837 41.510804043 18.28 r 17.3068 186 5.54 712.351 1289.807 0.086471923 0.092135824 -0.022659199 3.589 3.147 38.0 0.123
237 1245766 247.86924757 41.533998376 18.18 r 16.9724 179 5.941 661.615 1429.08 0.11858134 0.09778662 -0.042695157 3.441 2.753 58.0 0.2
276 339513 247.48494169 41.556961937 17.78 r 17.1291 238 6.217 2387.363 1566.969 0.033316392 0.16310695 -0.060473617 6.129 2.427 12.5 0.604
291 339516 247.68558118 41.567544613 17.97 r 16.9355 250 6.444 1486.537 1629.451 0.052077435 0.091911815 0.033349294 4.662 3.195 -20.0 0.315
334 137125 247.47698199 41.60458269 15.357 r 14.5013 1527 10.729 2422.421 1852.777 0.014954187 0.026274012 0.023897955 11.631 5.436 -32.3 0.533
407 1245840 247.89071118 41.633418251 18.31 r 17.3251 154 4.209 566.651 2025.821 0.11786547 0.11835966 -0.0079749459 2.96 2.862 43.2 0.033
500 1145714 247.89721659 41.715421379 17.33 r 17.2889 155 3.554 538.701 2517.914 0.1107861 0.12883274 -0.035904564 3.167 2.674 31.7 0.156
