# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae21265.r.ut190630.084453_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
31 473515 243.53850961 50.767970538 17.842 r 16.824 236 4.432 2096.181 710.154 0.097595744 0.081667058 0.059451219 4.122 2.882 -52.5 0.301
94 74757 243.62863665 50.812946775 16.913 r 15.8248 474 6.31 1753.924 979.495 0.047087044 0.052056663 0.014096705 4.874 4.187 -35.3 0.141
113 450372 243.50324506 50.830265824 16.629 r 15.4632 565 5.363 2229.03 1084.242 0.051349338 0.045200173 0.0033720934 4.726 4.395 -75.6 0.07
147 525603 243.44372806 50.860400939 18.33 r 16.9016 0 5.79 2453.966 1265.73 0.10217548 0.080846041 -0.007842198 3.532 3.118 79.9 0.117
201 58024 243.71943729 50.899650284 17.7 r 16.5322 326 6.587 1409.856 1499.616 0.047465488 0.069241703 -0.0017512833 4.592 3.799 2.3 0.173
234 672567 243.66266636 50.927835754 18.9 r 17.6044 122 4.018 1624.607 1668.742 0.14157237 0.1464586 -0.009248985 2.684 2.589 31.1 0.036
293 1287750 243.6208561 50.964656076 19.02 r 18.8031 58 2.929 1782.501 1889.779 0.29783052 0.23957603 0.085598536 2.147 1.766 -62.1 0.177
353 78575 243.51546639 51.030457161 16.215 r 15.9086 554 7.255 2179.785 2285.274 0.035579745 0.035298835 -0.0023087815 5.401 5.227 48.5 0.032
390 383289 243.75232174 51.051329767 18.41 r 17.7308 150 4.792 1286.119 2409.763 0.098833635 0.12195675 0.054175332 3.515 2.674 -33.4 0.239
430 525610 243.7188438 51.001143775 17.867 r 16.7748 204 3.72 1412.295 2108.577 0.081903115 0.1329951 0.023562975 3.551 2.716 -12.4 0.235
431 518663 243.55219151 50.999193659 17.066 r 16.5603 402 8.534 2041.569 2097.388 0.097063303 0.077448323 -0.15081583 9.444 2.475 48.7 0.738
