# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae21265.r.ut190715.071059_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
24 473515 243.53856961 50.768019998 17.842 r 16.6692 160 6.116 2095.953 710.45 0.098707236 0.10021595 0.03124316 3.454 2.948 -43.6 0.147
54 74757 243.62865838 50.812957633 16.913 r 15.7792 296 7.553 1753.842 979.56 0.056057081 0.064649373 0.012209407 4.348 3.84 -27.4 0.117
63 450372 243.50316739 50.83021941 16.629 r 15.3583 395 6.902 2229.325 1083.965 0.051350411 0.049088165 0.0059187822 4.61 4.328 -55.5 0.061
83 525603 243.44369102 50.860379556 18.33 r 16.7391 0 7.785 2454.107 1265.603 0.15229912 0.10543717 -0.039671909 3.192 2.503 69.9 0.216
109 58024 243.7193469 50.899712947 17.7 r 16.4024 174 8.132 1410.198 1499.992 0.071394004 0.10457772 -0.0030827746 3.744 3.091 2.7 0.174
126 672567 243.6626869 50.927751541 18.9 r 17.6232 55 5.203 1624.529 1668.237 0.24330059 0.26073697 -0.017627498 2.043 1.945 22.7 0.048
179 78575 243.51550197 51.030400475 16.215 r 15.9685 351 7.62 2179.652 2284.934 0.045413729 0.045792781 -0.00597808 4.845 4.536 43.2 0.064
197 525610 243.71886206 51.001131368 17.867 r 16.5657 177 5.47 1412.226 2108.503 0.07596276 0.11493326 0.014340786 3.659 2.933 -10.1 0.198
215 383289 243.75240086 51.05133573 18.41 r 17.5468 38 6.242 1285.821 2409.799 0.33309644 0.43658701 0.31126234 2.128 1.35 -35.8 0.366
222 518663 243.5521371 50.99918295 17.066 r 15.9886 221 12.832 2041.775 2097.324 0.10364633 0.091465935 -0.14565934 6.392 2.421 47.4 0.621
