# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae13973.r.ut190709.080754_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
75 361386 247.61854896 39.344789986 19.18 r 18.7001 25 4.537 1088.543 772.125 0.92546159 0.32134706 -0.11085427 1.778 1.037 84.8 0.417
78 305781 247.34884303 39.350143544 17.81 r 17.049 195 6.408 2339.937 804.884 0.092508554 0.097398579 -0.094362602 4.578 2.652 43.5 0.421
125 39575 247.63634505 39.384248016 15.394 r 14.3891 1005 5.488 1006.248 1008.963 0.018173506 0.057061635 -0.018015034 7.86 4.115 12.4 0.476
128 26055 247.31894364 39.400994496 15.576 r 14.3403 915 5.976 2477.949 1110.292 0.096315034 0.015141455 0.041899163 9.973 3.14 -76.3 0.685
166 361388 247.65141755 39.403962238 18.7 r 18.0356 83 4.252 936.509 1127.337 0.18221875 0.1830284 0.024791542 2.424 2.264 -44.1 0.066
173 22018 247.33343929 39.428913826 15.036 r 14.0702 1661 9.814 2410.377 1277.656 0.021314491 0.013163262 -0.0036615306 8.849 6.787 77.9 0.233
195 361382 247.56039475 39.425319213 18.74 r 18.0238 43 6.425 1358.548 1255.123 0.28455406 0.36964396 0.022595735 1.88 1.642 -7.4 0.127
264 339117 247.6037642 39.464680405 18.24 r 17.3238 129 4.8 1157.736 1491.406 0.14292406 0.12493473 0.036952134 2.97 2.544 -58.0 0.143
316 2286678 247.36918794 39.492361359 21.57 r 18.7166 27 4.303 2244.022 1658.014 0.6879198 0.41810572 -0.23248833 1.633 1.17 69.6 0.284
386 339134 247.71153539 39.538156266 18.25 r 17.2333 165 5.414 659.417 1932.97 0.10289718 0.092681371 0.012558665 3.339 3.073 -64.6 0.08
424 73576 247.61634989 39.56171462 16.738 r 15.7829 415 7.44 1099.997 2073.664 0.064636387 0.04079055 -0.025970703 5.339 3.77 66.3 0.294
