# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae21061.r.ut190703.075234_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
75 518411 244.45792396 50.436831489 17.455 r 16.6731 272 5.751 628.833 800.259 0.069944486 0.072213672 0.015637454 3.978 3.558 -40.9 0.106
81 459087 244.34318302 50.437389388 17.808 r 16.9393 215 6.429 1067.33 802.599 0.072200648 0.098507144 -0.00098120072 3.722 3.186 1.1 0.144
89 471024 244.20590427 50.450721618 16.801 r 16.2071 441 7.442 1591.92 882.277 0.050160252 0.048395351 0.048149832 6.301 3.692 -46.0 0.414
120 77818 244.41793166 50.477663464 15.715 r 14.9198 925 6.573 782.288 1044.823 0.037698071 0.024797264 -0.012919426 6.724 4.977 67.5 0.26
153 74727 244.22482481 50.496351918 15.81 r 15.0063 1025 7.821 1519.616 1156.045 0.021710237 0.032613885 0.013108879 7.325 5.293 -25.1 0.277
290 657290 244.08085251 50.594230288 18.6 r 17.2838 162 4.961 2067.946 1743.885 0.12165372 0.099722825 -0.023156039 3.249 2.81 66.7 0.135
338 128765 244.3698241 50.622583113 16.529 r 15.5686 529 5.026 967.617 1913.935 0.042300943 0.059678115 -0.0078258431 4.911 4.065 12.1 0.172
348 470859 244.28487769 50.630271391 16.65 r 16.0807 421 5.787 1291.005 1959.64 0.08843407 0.029766126 -0.025043294 6.063 3.315 78.4 0.453
362 2218783 244.05071404 50.624419618 18.61 r 17.854 117 4.254 2182.302 1925.275 0.13796301 0.14297648 -0.0095604397 2.721 2.618 31.2 0.038
387 518538 244.20255093 50.676498415 16.995 r 16.5168 295 4.976 1604.233 2236.944 0.082694396 0.059615724 -0.0078246286 4.118 3.464 80.6 0.159
458 341067 244.30491939 50.668502894 19.15 r 17.3666 188 7.22 1214.959 2189.096 0.083354577 0.076518625 0.010223703 3.681 3.408 -61.9 0.074
