# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae14916.r.ut190710.080453_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
1 303592 246.13070837 40.684365132 17.4 r 17.0047 187 4.812 2069.066 491.592 0.078273699 0.11994974 0.080626972 4.314 2.631 -31.3 0.39
64 59531 246.02810707 40.744935297 16.74 r 16.078 311 5.232 2534.948 855.952 0.080385491 0.051040351 -0.0035588283 4.431 3.525 86.5 0.205
72 649432 246.40192272 40.751494924 18.51 r 17.6034 99 3.842 835.741 894.523 0.16126242 0.16476333 -0.022127675 2.567 2.396 40.5 0.067
90 128063 246.13208239 40.765706749 17.08 r 16.2224 298 8.965 2062.126 979.636 0.029660882 0.11153071 0.017238714 5.896 2.982 -5.9 0.494
100 303603 246.33053461 40.777632365 17.91 r 16.8504 183 6.293 1160.356 1050.939 0.083651274 0.098207951 -0.036841772 3.75 3.005 34.2 0.199
111 378957 246.39360706 40.787277026 17.73 r 16.7623 214 7.081 873.877 1109.155 0.037236769 0.14100395 0.012481898 5.208 2.66 -3.4 0.489
123 339371 246.4162024 40.80145462 17.97 r 17.1921 138 4.372 771.385 1194.395 0.14778233 0.11012903 -0.067507073 3.328 2.443 59.6 0.266
164 73762 246.3033658 40.842245369 16.458 r 15.2232 425 4.077 1284.009 1438.531 0.043479387 0.097937375 0.01283623 4.837 3.183 -6.6 0.342
184 2809 246.29285387 40.893005668 13.295 r 12.5541 5040 12.124 1331.852 1743.07 0.0052711936 0.0083041405 0.0016292511 14.049 10.841 -14.1 0.228
195 299465 246.08351296 40.864966241 17.42 r 16.7629 218 10.358 2281.671 1575.565 0.026265852 0.25637746 0.09760084 7.822 1.938 -11.5 0.752
200 339386 246.3018618 40.867282373 18.23 r 17.1008 123 7.621 1290.915 1588.75 0.076314256 0.19385564 -0.031607907 3.67 2.259 7.5 0.385
255 135019 246.2573147 40.921231651 16.95 r 16.1661 355 7.322 1493.047 1912.39 0.047207877 0.047820948 -0.00064379041 4.609 4.566 23.2 0.009
256 62552 246.27430224 40.92894574 15.386 r 15.1503 1026 12.067 1416.041 1958.684 0.01854286 0.014605005 0.0019508118 8.34 7.299 -76.8 0.125
262 16395 246.25971307 40.946724749 14.87 r 13.7732 2257 13.055 1482.181 2065.349 0.016022453 0.0057702437 0.0016321846 13.239 7.884 -85.5 0.404
266 462209 246.09299768 40.927166063 16.428 r 15.9809 382 7.247 2237.94 1948.682 0.041901164 0.052207436 0.021721378 5.343 4.114 -32.3 0.23
267 339392 246.47555317 40.922764568 17.95 r 17.7936 103 5.095 503.648 1922.841 0.13799047 0.16081026 -0.10869619 3.264 2.209 39.1 0.323
400 392910 246.38946762 41.013892509 18.28 r 17.5573 72 6.679 894.758 2468.822 0.17399426 0.22348318 -0.023776311 2.416 2.103 12.8 0.13
