# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae20868.r.ut190712.073138_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
112 824067 247.89845248 50.155084689 17.356 r 16.4101 201 5.111 1912.484 1184.387 0.09138386 0.097487487 -0.024251906 3.494 3.058 37.9 0.125
119 128728 247.92684881 50.167739611 15.864 r 14.8195 1010 9.534 1803.241 1260.181 0.017987622 0.022101818 0.0036062861 7.601 6.626 -20.6 0.128
134 83043 248.06982479 50.189140237 15.07 r 14.2548 1529 14.51 1253.858 1388.531 0.012469382 0.013153318 -0.010103773 11.361 7.48 43.1 0.342
175 216028 247.92798058 50.23730076 15.204 r 14.9703 989 14.439 1798.457 1677.543 0.018931929 0.01267947 0.0028820694 8.994 7.208 -77.6 0.199
196 176197 247.87150824 50.255091406 16.201 r 15.1779 467 5.343 2014.986 1784.595 0.044170335 0.068710327 0.036510419 5.388 3.571 -28.0 0.337
201 824126 247.93069938 50.261351105 16.803 r 16.3852 270 6.874 1787.878 1821.835 0.10834717 0.041517671 0.053772263 5.586 2.913 -70.6 0.478
210 953303 247.87618868 50.264649141 18.295 r 17.2674 112 4.743 1996.931 1841.91 0.11983095 0.17727116 -0.049613304 3.007 2.316 20.4 0.23
236 216027 247.79926507 50.296206173 15.717 r 15.358 602 10.401 2291.445 2031.917 0.031141512 0.033751927 0.025500214 7.137 4.7 -42.1 0.341
253 824155 248.26001224 50.301002482 16.694 r 16.4179 256 5.311 525.536 2061.264 0.06719207 0.095746748 -0.074073724 4.893 2.873 34.5 0.413
263 216030 248.24112444 50.316082461 17.252 r 16.208 235 4.078 598.21 2151.506 0.096456841 0.088082813 -0.026338719 3.57 3.07 53.8 0.14
