# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae26301.r.ut190710.083821_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
41 206966 215.27738303 61.520313087 16.279 r 15.1739 461 5.427 2479.921 790.366 0.058897395 0.052912325 0.019187918 4.67 3.894 -53.7 0.166
45 75519 215.3317751 61.524987716 16.945 r 16.0692 235 5.03 2324.177 817.661 0.094657026 0.081868753 0.004165919 3.502 3.245 -81.0 0.073
64 129393 215.32514933 61.556498096 18.1 r 16.9894 126 4.402 2342.276 1006.808 0.152687 0.12545922 0.047662299 2.993 2.451 -59.9 0.181
74 30196 215.32975868 61.57911012 15.375 r 14.3861 978 7.881 2328.5 1142.42 0.034694538 0.023417365 -0.015708944 7.182 5.082 62.8 0.292
81 54806 215.28780454 61.582224077 16.4 r 15.2628 460 5.468 2448.211 1161.675 0.050530415 0.062199514 0.038538668 5.254 3.616 -36.6 0.312
84 663427 215.31496476 61.587854417 16.228 r 15.1101 564 7.087 2370.5 1195.078 0.034200203 0.054658458 -0.016655909 5.658 4.166 19.6 0.264
85 380013 215.39924939 61.583909874 17.91 r 16.8219 135 3.399 2129.96 1170.441 0.1360714 0.15134916 -0.018567735 2.756 2.534 25.3 0.08
109 686103 215.94834427 61.613286287 19.248 r 18.8398 31 2.772 563.06 1348.0 0.33276135 0.61172652 0.0046918686 1.734 1.279 -0.5 0.262
127 129396 215.35029019 61.638559388 16.495 r 15.3324 410 5.18 2268.393 1498.862 0.082404681 0.04575472 0.031761814 5.011 3.365 -69.5 0.328
160 1147702 215.6780046 61.670272672 17.74 r 15.7842 367 6.394 1334.515 1687.627 0.053378869 0.051114049 0.016749611 4.778 4.059 -48.9 0.151
