# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae18409.r.ut190710.082659_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
67 19907 235.01871469 45.948588848 15.357 r 14.4702 1272 11.083 1872.844 895.674 0.0059060268 0.05393644 0.0018376064 13.032 4.305 -1.1 0.67
78 63493 235.07280941 45.961477014 16.361 r 15.2779 478 5.053 1647.136 972.827 0.053241372 0.057800174 -0.030382408 4.99 3.756 40.7 0.247
86 52890 235.12414514 45.971229352 16.256 r 16.0623 423 7.515 1433.034 1031.316 0.04240739 0.040242784 -0.0097525539 5.246 4.646 51.3 0.114
89 388055 235.05740159 45.973512577 18.4 r 17.4773 116 3.63 1711.354 1045.075 0.17005549 0.12638962 -0.01009446 2.819 2.421 83.5 0.141
92 74375 234.90053423 45.981029121 15.866 r 15.6349 485 6.913 2365.366 1091.234 0.039121874 0.040600993 0.0021046035 5.091 4.93 -27.5 0.032
123 340265 235.10148528 46.00913171 18.14 r 17.2375 133 4.334 1527.51 1258.725 0.1125073 0.14826384 -0.0078275558 2.987 2.593 6.2 0.132
165 653676 234.89643491 46.046536931 18.57 r 17.2668 111 4.912 2381.413 1484.326 0.14464602 0.15234639 0.0098238811 2.651 2.542 -26.0 0.041
168 388056 235.1250598 46.050106329 18.52 r 17.6108 100 4.696 1429.321 1504.579 0.14492464 0.19622579 0.13445857 3.184 2.031 -34.6 0.362
183 516776 235.00629568 46.073429896 16.773 r 16.4235 272 6.366 1923.697 1644.783 0.13259837 0.054120246 0.10790884 6.126 2.499 -63.0 0.592
186 471198 235.11141491 46.075640901 16.842 r 16.2289 277 5.095 1486.148 1657.779 0.064890757 0.095522843 0.06372124 4.722 2.942 -32.2 0.377
199 128445 235.27938236 46.102318572 16.611 r 15.5985 392 5.062 787.37 1818.614 0.094051488 0.051425155 -0.071509548 5.669 2.957 60.4 0.478
204 55993 235.01862956 46.105816131 15.635 r 14.6697 815 6.693 1872.14 1839.039 0.029681228 0.042182554 -0.019232657 6.394 4.593 28.5 0.282
217 1153239 235.26751024 46.113661738 17.49 r 16.3801 213 4.872 836.897 1886.57 0.10832453 0.082576998 0.021550728 3.565 2.985 -70.0 0.163
228 2283381 235.22738416 46.119870852 18.78 r 17.6706 92 3.142 1003.853 1923.532 0.17988761 0.19441296 -0.036692955 2.444 2.199 34.2 0.1
272 74389 235.14936088 46.166133056 16.115 r 15.0764 582 5.813 1328.49 2200.777 0.055452086 0.041821796 0.038769633 5.967 3.802 -54.7 0.363
