# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae14916.r.ut190712.082226_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
5 303592 246.1305097 40.684105342 17.4 r 17.1341 143 4.649 2069.972 490.035 0.098332234 0.16904971 0.13584763 4.184 2.181 -31.3 0.479
63 59531 246.02795623 40.744802576 16.74 r 16.193 251 4.947 2535.636 855.157 0.088174134 0.06236301 -0.010468779 4.038 3.348 79.0 0.171
71 649432 246.40183838 40.75109856 18.51 r 17.5508 88 3.883 836.121 892.144 0.1755594 0.17991675 0.0020602858 2.388 2.356 -12.7 0.013
87 128063 246.13207369 40.765532154 17.08 r 16.2904 232 8.44 2062.167 978.588 0.041325685 0.12246007 0.029286779 5.079 2.828 -9.9 0.443
96 303603 246.33047757 40.777326732 17.91 r 16.9039 142 6.135 1160.614 1049.105 0.10026877 0.11651298 -0.032606736 3.33 2.81 31.8 0.156
117 339371 246.4161765 40.801140075 17.97 r 17.2194 119 4.613 771.499 1192.508 0.15876311 0.11456777 -0.055021808 3.141 2.412 64.4 0.232
154 73762 246.30334504 40.842068578 16.458 r 15.2264 364 4.174 1284.102 1437.47 0.0471742 0.10436687 0.015690072 4.657 3.08 -7.7 0.339
184 299465 246.08364285 40.864961422 17.42 r 16.773 149 10.302 2281.082 1575.535 0.033866156 0.35161966 0.12247393 6.671 1.66 -10.5 0.751
189 339386 246.30193442 40.867122698 18.23 r 16.9951 85 8.601 1290.585 1587.792 0.10691243 0.25358799 0.0053383671 3.059 1.986 -1.0 0.351
190 2809 246.29296472 40.89290129 13.295 r 12.573 4230 11.841 1331.349 1742.444 0.0059642093 0.0096952114 0.0022617138 13.306 9.994 -15.6 0.249
236 135019 246.25748567 40.921212546 16.95 r 16.1009 306 7.794 1492.272 1912.276 0.054079473 0.052269626 0.0014002197 4.384 4.291 -71.1 0.021
237 62552 246.27440013 40.928833172 15.386 r 15.0531 907 12.651 1415.597 1958.008 0.019546179 0.016384831 0.0036929783 8.023 7.002 -65.3 0.127
244 16395 246.25981001 40.94675074 14.87 r 13.7821 1991 13.013 1481.741 2065.505 0.01733413 0.0061015417 0.0012677086 12.84 7.588 -86.8 0.409
245 462209 246.09303376 40.927230389 16.428 r 16.0722 323 6.823 2237.776 1949.068 0.049548957 0.057397064 0.02791436 5.065 3.836 -37.1 0.243
247 339392 246.47548146 40.92260571 17.95 r 18.1211 52 4.237 503.97 1921.887 0.21628833 0.32066068 -0.048550919 2.177 1.751 12.5 0.196
322 392910 246.38960669 41.013888365 18.28 r 17.6525 37 6.56 894.129 2468.798 0.39392787 0.3943758 -0.30990914 2.045 1.349 45.0 0.34
