# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
513 1194 2215 10.283140084624156 0.2326328547956081
513 1195 2215 10.44705556604368 0.23785092292983184
513 1196 2215 10.702288073118028 0.2366503415509235
513 1197 2215 11.042507414532468 0.22918269102578967
513 1193 2216 9.215148940739025 0.2878328569360685
513 1194 2216 9.290692654479736 0.3022582213737991
513 1195 2216 9.471798667624004 0.3077792023181889
513 1196 2216 9.75258786169107 0.3035799103864896
513 1197 2216 10.124770120847392 0.29028380644761764
513 1191 2217 8.408149023417872 0.31251999060733066
513 1192 2217 8.251967644144218 0.3492448985818765
513 1193 2217 8.21541051926215 0.379313893851925
513 1194 2217 8.300058433529449 0.39839333351262035
513 1195 2217 8.50229204391401 0.4032894613897985
513 1196 2217 8.81402121622155 0.3931252184239748
513 1197 2217 9.224151451488844 0.369694918238555
513 1198 2217 9.720235079462013 0.33675279353112486
513 1189 2218 8.153218382945612 0.29930350857377697
513 1190 2218 7.737762596513439 0.35411615311744193
513 1191 2218 7.434444834686887 0.411179839141393
513 1192 2218 7.257339044030027 0.46515089463247994
513 1193 2218 7.215744590823792 0.508674772414994
513 1194 2218 7.311974425557227 0.5340242625878114
513 1195 2218 7.540753941085936 0.5359078295564094
513 1196 2218 7.890562083907788 0.5139082073894545
513 1197 2218 8.34619494140913 0.47269065236760194
513 1198 2218 8.891398652630727 0.41980628220255894
513 1187 2219 8.500174704087064 0.2551830444851315
513 1188 2219 7.851813166396774 0.31404206742108287
513 1189 2219 7.283472386163201 0.3840038795409265
513 1190 2219 6.8152013910083395 0.46392915679503455
513 1191 2219 6.46876881639792 0.549467571097599
513 1192 2219 6.264420962866582 0.6316223031486061
513 1193 2219 6.216186129774624 0.6968094800807495
513 1194 2219 6.327635419333399 0.7303629733437583
513 1195 2219 6.590672955017772 0.7232820543177172
513 1196 2219 6.988202200852722 0.6775513261060946
513 1197 2219 7.498864580721736 0.6048989657741031
513 1198 2219 8.101294341029902 0.5202712003274201
513 1186 2220 8.569070544697428 0.2500973117700337
513 1187 2220 7.7991646988636685 0.31449757959470814
513 1188 2220 7.086957739397163 0.3955716189187707
513 1189 2220 6.451586626559507 0.4956939080703501
513 1190 2220 5.91785180618792 0.614873337176547
513 1191 2220 5.515339518107816 0.7475219476468768
513 1192 2220 5.274179557049788 0.8782555467591842
513 1193 2220 5.216796909982412 0.9803243609056755
513 1194 2220 5.349109271645343 1.0235440995066845
513 1195 2220 5.657823786581049 0.9924405851652902
513 1196 2220 6.1162872725210065 0.898316995785886
513 1197 2220 6.693800863485752 0.7702747709205506
513 1198 2220 7.362402461153746 0.6365485441316447
513 1199 2220 8.099566037758002 0.5144943150574146
513 1185 2221 8.86594439414102 0.23549465025198607
513 1186 2221 8.000185622846553 0.3005706212040231
513 1187 2221 7.169446980067628 0.3859337504324023
513 1188 2221 6.387407142182261 0.49767450614700237
513 1189 2221 5.674237393694513 0.6422716291548077
513 1190 2221 5.059147161330775 0.823936882233615
513 1191 2221 4.581808594867465 1.0379079246563674
513 1192 2221 4.288469423932216 1.2582820661893028
513 1193 2221 4.217697239015818 1.4281016224868217
513 1194 2221 4.380293369170813 1.4780767032483706
513 1195 2221 4.752364674559596 1.3831569947835876
513 1196 2221 5.289893193628966 1.189068671768694
513 1197 2221 5.948190481146532 0.9660694992243665
513 1198 2221 6.691709049264047 0.761040197908908
513 1199 2221 7.495129752045823 0.591489268063468
513 1185 2222 8.436763004849677 0.2751646429329539
513 1186 2222 7.521766414878908 0.3575073691053561
513 1187 2222 6.631362605076006 0.46927837092721403
513 1188 2222 5.776934308091151 0.6220971145275942
513 1189 2222 4.977044303600352 0.8311689870112022
513 1190 2222 4.262507477999406 1.112918861415842
513 1191 2222 3.6833368024117736 1.473408453801243
513 1192 2222 3.31133960807422 1.8745552783455326
513 1193 2222 3.219156721876285 2.1833391881151982
513 1194 2222 3.429427065852459 2.2140924200256564
513 1195 2222 3.8934521956743664 1.9439516452994914
513 1196 2222 4.533979488264331 1.5465014333660836
513 1197 2222 5.287245974985637 1.1735130229387853
513 1198 2222 6.111707617352287 0.8770692517277797
513 1199 2222 6.9821894846818715 0.6558070287693174
513 1184 2223 9.074963911773954 0.24286789549651827
513 1185 2223 8.108820506090868 0.316682302293684
513 1186 2223 7.151990631984909 0.4185074875211104
513 1187 2223 6.20878168403432 0.5614852549695885
513 1188 2223 5.286489383324267 0.7660443646524027
513 1189 2223 4.398291713836217 1.0639099248925505
513 1190 2223 3.5697296816426403 1.5019157784684547
513 1191 2223 2.8532385108855873 2.1337952051921802
513 1192 2223 2.353501646483542 2.9439066144076733
513 1193 2223 2.2219293418110486 3.5922819877596077
513 1194 2223 2.5169366301122915 3.4511783868068915
513 1195 2223 3.1197708249166567 2.685192200689945
513 1196 2223 3.889854753072574 1.9159620167915052
513 1197 2223 4.746469214058112 1.3484416092769915
513 1198 2223 5.650395561374581 0.9595606774832619
513 1199 2223 6.582170614622634 0.694732037624756
513 1184 2224 8.884197769072864 0.2707894277292027
513 1185 2224 7.894743187716709 0.3571139858088081
513 1186 2224 6.908326135902931 0.47883679487709085
513 1187 2224 5.926463532326817 0.6548690580239073
513 1188 2224 4.951865305114811 0.917349017795885
513 1189 2224 3.989858393477135 1.3236006020934368
513 1190 2224 3.0523712094042694 1.9810474509131533
