# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae21061.r.ut190712.074945_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
53 518411 244.45786333 50.43684279 17.455 r 16.6876 179 5.764 629.065 800.326 0.098126836 0.091916531 0.029030679 3.532 3.017 -51.0 0.146
59 459087 244.34309139 50.437357535 17.808 r 16.8296 134 6.876 1067.68 802.407 0.09634795 0.13939066 -0.016356025 3.247 2.664 10.4 0.18
63 471024 244.20591789 50.450717064 16.801 r 16.1409 297 7.552 1591.868 882.25 0.069673836 0.057286695 0.058733337 5.466 3.27 -51.0 0.402
85 77818 244.41790765 50.47768914 15.715 r 14.8819 651 6.759 782.38 1044.977 0.042842589 0.032099985 -0.013002231 5.868 4.667 64.8 0.205
100 74727 244.22487831 50.496337462 15.81 r 14.9617 644 7.922 1519.412 1155.959 0.027592033 0.044633191 0.015114455 6.36 4.588 -20.8 0.279
188 657290 244.08088367 50.594227616 18.6 r 17.1064 105 5.822 2067.827 1743.869 0.16912283 0.13298813 -0.017649107 2.763 2.417 77.0 0.125
219 128765 244.36988171 50.622600796 16.529 r 15.4493 387 5.658 967.398 1914.042 0.048125971 0.069855921 -0.0073676552 4.587 3.767 9.4 0.179
227 470859 244.28496808 50.63026387 16.65 r 16.0457 296 6.685 1290.661 1959.595 0.10936903 0.035942215 -0.029953176 5.504 2.984 78.9 0.458
231 20144 244.34830157 50.635952321 15.068 r 14.1588 1166 9.431 1049.672 1994.008 0.020793885 0.023184992 -0.00063493842 6.942 6.562 7.4 0.055
232 2218783 244.05081778 50.624425292 18.61 r 17.589 82 4.997 2181.906 1925.308 0.17004324 0.1922273 -0.061422676 2.595 2.163 35.1 0.167
268 341067 244.30528364 50.668604725 19.15 r 17.388 44 7.632 1213.575 2189.709 0.21576622 0.385286 0.087891817 2.208 1.589 -13.7 0.28
287 518538 244.20258905 50.676482919 16.995 r 16.418 214 5.489 1604.088 2236.851 0.10040502 0.070335686 -0.0088963285 3.788 3.146 81.8 0.17
