# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae21061.r.ut190701.075615_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
72 518411 244.45793574 50.436888984 17.455 r 16.6273 282 5.661 628.789 800.604 0.072916731 0.069137938 0.024842223 4.136 3.459 -49.3 0.164
78 459087 244.34319046 50.437403487 17.808 r 16.7884 248 6.79 1067.302 802.684 0.070522413 0.079336688 0.023482881 4.004 3.381 -34.7 0.155
92 471024 244.20596832 50.450718969 16.801 r 16.2138 428 7.247 1591.675 882.261 0.054180641 0.05143746 0.055773936 6.339 3.52 -46.4 0.445
120 77818 244.41800342 50.477683096 15.715 r 14.9018 915 6.369 782.014 1044.942 0.039797068 0.025092242 -0.011823814 6.592 4.887 70.6 0.259
150 74727 244.22487634 50.496386622 15.81 r 14.9593 1105 7.937 1519.42 1156.254 0.020012744 0.026372107 0.0094394302 7.559 5.884 -28.0 0.222
320 657290 244.08091039 50.594148693 18.6 r 17.1631 180 5.455 2067.726 1743.395 0.11483277 0.092126176 -0.015169874 3.337 2.922 73.1 0.124
373 128765 244.36987031 50.622529764 16.529 r 15.5608 525 4.91 967.44 1913.616 0.043075323 0.060961075 -0.0076804035 4.863 4.024 11.6 0.172
384 470859 244.28498109 50.630159877 16.65 r 16.1459 418 6.067 1290.61 1958.971 0.098546326 0.028014582 -0.030505937 6.343 3.136 78.3 0.506
396 2218783 244.05083927 50.624315348 18.61 r 17.9058 118 3.987 2181.826 1924.648 0.14640406 0.13978876 -0.037497196 2.839 2.483 50.0 0.125
493 518538 244.20255135 50.676400666 16.995 r 16.5196 285 4.782 1604.232 2236.357 0.089154787 0.062268242 -0.0092883259 4.033 3.335 80.5 0.173
513 341067 244.30488477 50.668434324 19.15 r 17.559 186 6.084 1215.09 2188.685 0.082311012 0.079803117 0.0068137706 3.594 3.436 -55.1 0.044
