# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae20868.r.ut190710.072805_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
127 824067 247.89843107 50.155110244 17.356 r 16.3464 215 4.767 1912.566 1184.541 0.098950632 0.090997458 -0.020824065 3.454 3.07 55.5 0.111
134 128728 247.92678004 50.167739087 15.864 r 14.8042 1098 8.9 1803.505 1260.178 0.018317712 0.020742152 0.0033580104 7.568 6.804 -27.1 0.101
153 83043 248.06979507 50.189177443 15.07 r 14.2474 1607 14.279 1253.973 1388.754 0.012177065 0.012752092 -0.0098047759 11.506 7.586 43.3 0.341
207 216028 247.92790352 50.237385827 15.204 r 14.953 1162 14.075 1798.752 1678.054 0.015954264 0.011650876 0.0018403201 9.34 7.871 -78.4 0.157
236 176197 247.87146636 50.255093163 16.201 r 15.1313 497 5.087 2015.147 1784.606 0.047433242 0.069437638 0.046221491 5.518 3.45 -32.3 0.375
240 824126 247.93068724 50.261399776 16.803 r 16.3588 281 6.48 1787.924 1822.127 0.1271624 0.043488089 0.076876007 5.922 2.652 -68.7 0.552
251 953303 247.87615724 50.264645669 18.295 r 17.2417 121 4.317 1997.052 1841.889 0.13117863 0.15183188 -0.0055120024 2.765 2.563 7.5 0.073
289 216027 247.79926864 50.296190726 15.717 r 15.3808 599 9.768 2291.431 2031.824 0.034507181 0.034801241 0.028574478 7.007 4.52 -44.7 0.355
294 216030 248.2411036 50.3161029 17.252 r 16.087 238 3.81 598.29 2151.628 0.12035054 0.07847923 -0.02067049 3.626 2.854 76.9 0.213
322 824155 248.25994915 50.301027946 16.694 r 16.2601 318 5.506 525.779 2061.416 0.055529565 0.084725544 -0.064733692 5.374 3.077 32.9 0.428
