# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae4951.r.ut190705.074242_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
3 217575 254.66954967 27.886190302 16.414 r 15.8525 552 6.416 1968.76 601.192 0.048401505 0.035348028 0.016299959 5.64 4.372 -64.3 0.225
43 217576 254.71912222 27.903850628 16.415 r 16.2832 418 8.044 1705.829 707.018 0.055770513 0.045289144 -0.052673951 6.499 3.595 50.6 0.447
67 126983 254.76307654 27.91564055 16.041 r 15.1587 654 5.638 1472.767 777.726 0.042020209 0.052485146 0.047252309 6.586 3.741 -38.8 0.432
84 137142 254.74283254 27.930796732 15.185 r 14.73 1047 7.763 1580.087 868.668 0.040436834 0.015566782 -0.015359811 8.643 4.844 74.2 0.44
153 21017 254.71083273 27.96498415 15.176 r 14.1476 1924 9.906 1749.642 1073.836 0.010825219 0.017437145 0.0003088066 9.613 7.572 -1.3 0.212
163 126991 254.58063993 27.959694036 16.362 r 15.4781 551 5.31 2439.635 1042.728 0.051304806 0.052253619 -0.033818595 5.356 3.815 44.2 0.288
174 126992 254.75708186 27.963919321 16.537 r 15.8236 499 6.249 1504.548 1067.399 0.048675593 0.045196734 -0.019534431 5.198 4.194 50.0 0.193
238 959699 254.66520153 27.994553337 17.647 r 16.9791 184 3.773 1991.325 1251.39 0.10252915 0.11640611 0.014038081 3.169 2.895 -22.7 0.086
403 959701 254.73711421 28.066333035 18.19 r 17.3451 158 3.955 1610.262 1681.891 0.10770141 0.13051367 -0.017467426 3.09 2.737 18.7 0.114
520 336835 254.73094156 28.123668703 17.78 r 16.7175 318 6.96 1642.866 2025.912 0.084222175 0.068842404 0.10467603 6.505 2.78 -49.2 0.573
529 1233864 254.94572119 28.134360156 18.59 r 17.5439 147 6.09 506.435 2090.813 0.10630104 0.10774882 -0.016467309 3.182 2.945 42.5 0.074
