# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae20042.r.ut190425.102243_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
103 83030 247.2395878 48.737066469 14.973 r 14.8138 1189 9.475 1840.315 987.14 0.017353347 0.01949751 0.0035100104 7.816 6.987 -29.3 0.106
122 303997 247.21707679 48.741796438 17.35 r 16.5635 322 5.899 1929.352 1015.633 0.037473474 0.086639039 0.019441197 5.298 3.362 -10.8 0.366
132 340714 247.24799055 48.750533716 18.3 r 17.5092 147 6.057 1806.982 1067.908 0.15630527 0.10252634 -0.13930835 4.274 2.214 55.6 0.482
143 383242 247.20308855 48.761012511 18.63 r 17.6035 137 4.496 1984.515 1131.014 0.12488013 0.11625244 -0.015669517 2.993 2.779 59.4 0.072
173 54399 247.20094584 48.779254545 17.175 r 16.3739 291 5.218 1992.811 1240.48 0.056033991 0.083885387 -0.0030938759 4.228 3.451 3.2 0.184
249 655860 247.29540479 48.825348682 18.11 r 16.3723 282 9.057 1619.232 1516.666 0.058475792 0.071487784 0.0051788846 4.153 3.727 -10.9 0.103
254 468770 247.18583677 48.829165771 17.363 r 16.601 276 4.992 2051.999 1540.051 0.064074539 0.091828018 -0.045915831 4.423 3.089 29.4 0.301
255 74560 247.36639168 48.841914112 16.174 r 15.1339 780 6.459 1338.877 1616.078 0.057799987 0.01968064 -0.0083082877 7.211 4.143 83.9 0.425
263 517668 247.4560562 48.83899086 17.7 r 16.2088 381 6.769 984.777 1598.938 0.061526146 0.045267444 0.049656205 6.055 3.546 -54.1 0.414
276 517672 247.5204114 48.845070072 17.366 r 16.4504 326 6.781 730.727 1635.956 0.06637229 0.056207612 0.038737796 4.923 3.507 -52.4 0.288
292 2336825 247.32642052 48.847828354 18.42 r 17.6453 141 5.127 1496.717 1651.52 0.1063574 0.11940004 -0.034762472 3.256 2.758 34.7 0.153
324 2219092 247.50062905 48.882573119 18.66 r 17.046 210 5.708 809.358 1860.785 0.14498252 0.03722731 -0.0073021604 5.191 2.625 88.1 0.494
343 655930 247.41033111 48.893076684 18.762 r 17.4033 155 4.472 1165.71 1923.197 0.11710908 0.11322854 -0.043257844 3.271 2.703 47.6 0.174
357 517702 247.43194628 48.90123253 18.178 r 16.9592 198 4.784 1080.511 1972.24 0.087347217 0.10430154 -0.015279825 3.442 3.054 21.0 0.113
366 1409569 247.3167708 48.905076921 19.43 r 17.9331 90 4.791 1534.779 1995.014 0.13252009 0.22686821 -0.036368415 2.783 2.084 10.5 0.251
393 391810 247.31786952 48.910739037 17.95 r 17.2149 156 8.605 1530.442 2028.986 0.12270077 0.088338189 -0.083110921 4.064 2.578 56.2 0.366
