# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data2/THACHER/workspace/gw190425/1/t005aae21265.r.ut190709.073828_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
33 473515 243.5385909 50.768025673 17.842 r 16.7849 169 4.034 2095.872 710.484 0.12859595 0.10653934 0.051811159 3.344 2.62 -56.5 0.217
87 74757 243.62869103 50.812965462 16.913 r 15.8186 362 5.837 1753.718 979.607 0.058031972 0.068174355 0.020770937 4.405 3.66 -32.0 0.169
102 450372 243.50332197 50.830302005 16.629 r 15.458 428 4.912 2228.738 1084.459 0.060776517 0.05998572 0.007071625 4.195 3.955 -48.2 0.057
133 525603 243.4438637 50.86039633 18.33 r 16.9418 0 5.04 2453.453 1265.701 0.12531804 0.11087398 0.0042122612 3.007 2.821 -81.9 0.062
175 58024 243.71945526 50.899656689 17.7 r 16.5031 260 6.129 1409.788 1499.655 0.056791969 0.083215162 -0.010750386 4.236 3.445 11.1 0.187
205 672567 243.66271111 50.927844364 18.9 r 17.5327 104 3.629 1624.438 1668.794 0.14566666 0.18689717 -0.012606677 2.629 2.307 8.5 0.122
259 1287750 243.62094611 50.964808047 19.02 r 18.7735 41 2.775 1782.16 1890.691 0.39737031 0.32345891 0.077353224 1.805 1.554 -66.8 0.139
322 78575 243.51555498 51.0304897 16.215 r 15.8871 458 6.986 2179.451 2285.468 0.038404178 0.042555641 -0.0050219395 5.183 4.782 25.2 0.077
345 383289 243.75238538 51.051389432 18.41 r 17.5222 128 5.188 1285.88 2410.122 0.11844631 0.13158524 0.078429461 3.425 2.463 -40.2 0.281
370 518663 243.55227907 50.999252973 17.066 r 16.4648 323 8.17 2041.238 2097.744 0.12082026 0.09767855 -0.19187938 8.904 2.204 48.4 0.752
371 525610 243.7189063 51.001183127 17.867 r 16.7649 153 3.35 1412.059 2108.813 0.096711032 0.18453205 0.022658089 3.24 2.319 -7.2 0.284
