# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae21061.r.ut190702.061628_1.sw.dcmp, DB ID=21502, Field
#       Name=t005aae21061, RA (deg)=244.234, Dec (deg)=50.5596, MJD=58667.26144675926,
#     Exp Time (sec)=180.0, Lim Mag=21.0376, Instrument=THACHER, E(B-V)=0.0582442263141,
#     Filter=SDSS r, A_lambda=0.1330880571277185, Net 2D Prob=6.77979089044e-06, Redistributed
#       2D Prob=3.58397215042698e-06, Net 4D Prob=8.302221591689114e-05, Weighted Mean
#       Pixel Comp=0.4713742343468672, Weighted Mean Pixel Dist=172.819653446]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
341067 244.305 50.66858 None None 2379320 None None 1.01103738587e-06 0.0417114808557 176.230357351 4.22952857642 19.15 nan
470859 244.284637 50.630375 None None 2378284 16170831+5037493 None 2.70202568478e-08 0.064698 277.938369597 6.67052087032 16.65 13.402
518538 244.202271 50.676483 None None 2379479 16164854+5040353 None 1.55436556404e-09 0.069651 300.270453246 7.20649087791 16.995 13.632
518577 244.269379 50.7901 None None 2382112 16170465+5047243 None 2.51455199866e-15 0.087078013539 380.000442418 9.12001061804 17.66 14.084
657290 244.080368 50.594112 None None 2377306 16161928+5035388 None 0.0 0.184486562243 857.350808914 20.5764194139 18.6 13.927
672553 244.20874 50.791485 None None 3132378 16165009+5047293 None 4.75472876892e-14 0.08413 366.387523688 8.79330056851 17.259 13.316
2218783 244.051 50.62444 None None SDSSJ161612.13+503727.9 None None 0.0 0.184486562243 857.350808914 20.5764194139 18.61 nan
20144 244.348053 50.636002 None None 57733 16172353+5038096 None 4.50849657476e-05 0.041136 173.725282316 4.16940677559 15.068 11.197
74727 244.224731 50.496208 None None 2374699 16165393+5029463 None 2.03474727948e-05 0.042682 180.459638589 4.33103132614 15.81 12.262
77818 244.41777 50.477703 None None 2374189 16174026+5028397 None 7.42384037914e-06 0.034901 146.714792254 3.52115501411 15.715 11.862
128758 244.460556 50.516872 None None 2375285 16175053+5031007 None 1.76536874519e-07 0.061446 263.355516979 6.32053240749 16.145 13.167
128765 244.369965 50.622684 None None 2378098 16172879+5037216 None 4.84933931337e-06 0.048687 206.756006854 4.96214416448 16.529 12.429
297207 244.201 50.36663 None None 2370902 None None 5.1618555329e-07 0.0542258071129 231.205498948 5.54893197475 17.62 nan
459087 244.342773 50.437389 None None 2373003 16172226+5026146 None 2.58937398935e-16 0.089392 390.721188035 9.37730851284 17.808 13.691
471024 244.205994 50.450649 None None 2373375 16164943+5027023 None 2.91045142566e-10 0.072791 314.503736276 7.54808967062 16.801 13.47
518411 244.457901 50.436871 None None 2372994 16174989+5026127 None 0.0 0.11117 493.135626238 11.8352550297 17.455 13.75
