# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae16632.r.ut190516.071822_1.sw.dcmp, DB ID=21352, Field
#       Name=t005aae16632, RA (deg)=224.9872, Dec (deg)=43.2741, MJD=58620.30443287037,
#     Exp Time (sec)=180.0, Lim Mag=17.7589, Instrument=THACHER, E(B-V)=0.0392848363053,
#     Filter=SDSS r, A_lambda=0.0897658509576105, Net 2D Prob=1.8272307980519997e-05,
#     Redistributed 2D Prob=9.906614914185995e-06, Net 4D Prob=6.902111242261184e-05,
#     Weighted Mean Pixel Comp=0.45857431075760835, Weighted Mean Pixel Dist=169.9464550107315]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
174595 224.778381 43.467236 None None 2221460 14590681+4328020 None 1.81963983742e-06 0.050751 215.845181703 5.18028436088 17.392 13.693
297934 224.752 43.40771 None None 53534 None None 9.2767298903e-06 0.0313093356547 131.264331946 3.15034396669 15.07 nan
651615 224.917633 43.333149 None None 2218239 14594023+4319593 None 0.0 0.202815791408 952.888448445 22.8693227627 18.73 14.044
1247483 224.816 43.37097 None None 2219162 None None 0.0 0.114710247355 510.040620625 12.240974895 18.87 nan
74058 225.140884 43.334652 None None 2218280 15003381+4320047 None 2.67450427454e-05 0.03902 164.53179138 3.94876299311 16.001 12.703
387934 225.186 43.33246 None None SDSSJ150044.70+431956.7 None None 5.10830097429e-07 0.0304754252377 127.688483726 3.06452360942 17.91 nan
2281332 225.234 43.38996 None None SDSSJ150056.08+432323.9 None None 0.0 0.112284326142 498.448964356 11.9627751446 18.27 nan
23405 225.098953 43.282059 None None 53606 15002374+4316554 None 5.39508807391e-06 0.029837 124.953801864 2.99889124473 15.136 11.314
61990 225.104309 43.287056 None None 53605 15002503+4317134 None 1.53671668603e-05 0.034888 146.658725575 3.5198094138 15.635 11.928
530995 224.952194 43.125912 None None 2213591 14594852+4307332 None 3.66685839422e-15 0.084549 368.319223373 8.83966136094 17.219 13.575
651462 225.13916 43.162704 None None 2214381 15003339+4309457 None 0.0 0.164924632462 757.325235789 18.1758056589 18.81 14.112
651485 225.044388 43.185127 None None 2214891 15001065+4311064 None 0.0 0.112765646383 500.74617914 12.0179082994 18.33 14.283
