# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae21265.r.ut190718.065853_1.sw.dcmp, DB ID=21531, Field
#       Name=t005aae21265, RA (deg)=243.7257, Dec (deg)=50.9033, MJD=58683.29090277778,
#     Exp Time (sec)=180.0, Lim Mag=20.4554, Instrument=THACHER, E(B-V)=0.0517930055875,
#     Filter=SDSS r, A_lambda=0.11834701776743752, Net 2D Prob=1.023023415451e-05, Redistributed
#       2D Prob=5.233831244874519e-06, Net 4D Prob=5.5932342951352076e-05, Weighted
#       Mean Pixel Comp=0.4958256496008556, Weighted Mean Pixel Dist=172.0969313201588]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
52007 243.375732 51.059895 None None 3087279 16133017+5103356 None 5.29985019437e-06 0.034562027281 145.253204723 3.48607691335 16.06 13.929
74782 243.60997 51.10918 None None 2388520 16142639+5106330 None 1.00490548283e-06 0.052681 224.36767317 5.38482415607 17.183 13.483
78575 243.515182 51.030514 None None 2387132 16140364+5101498 None 1.95821408848e-06 0.053528 228.114985027 5.47475964065 16.215 13.22
128783 243.38414 51.062115 None None 2387685 16133219+5103436 None 1.71371033549e-05 0.042014 177.548041272 4.26115299053 16.023 12.315
280556 243.58 51.17736 3132565 PGC3132565 PGC3132565 None None 1.90779044719e-09 0.0192423096212 79.9424799211 1.91861951811 18.15 nan
450722 243.43602 51.082973 None None 2388061 16134464+5104587 None 4.70185158377e-08 0.063726 273.573018143 6.56575243542 16.183 12.832
472950 243.627487 51.200863 None None 3132579 16143059+5112031 None 4.38413315271e-10 0.070768 305.326982004 7.32784756809 17.16 13.587
518663 243.552277 50.999126 None None 2386575 16141254+5059568 None 6.83368701923e-14 0.082926 360.842492184 8.66021981241 17.066 13.16
672582 243.38942 51.044888 None None 3132495 16133346+5102415 None 5.52327561112e-13 0.080058 347.668159152 8.34403581966 17.356 13.581
672600 243.618103 51.235298 None None 3132602 16142834+5114070 None 0.0 0.135563 611.044631072 14.6650711457 18.269 13.863
65882 244.104691 51.052719 None None 84751 16162512+5103097 None 2.22958050582e-05 0.043553 184.260153144 4.42224367545 15.626 11.844
304112 244.109 51.09179 None None 2388229 None None 1.0128990144e-06 0.0502887251444 213.807225362 5.13137340868 17.9 nan
383289 243.752 51.05127 None None SDSSJ161500.50+510304.7 None None 3.11141944911e-08 0.0605596202798 259.391750703 6.22540201687 18.41 nan
1254174 244.038 51.22825 None None 2390629 None None 0.0 0.130883615442 588.167974286 14.1160313829 18.81 nan
58024 243.719254 50.899506 None None 2384527 16145262+5053582 None 1.82254152716e-06 0.0481034640517 204.191006349 4.90058415237 17.7 14.191
74757 243.628693 50.812805 None None 2382646 16143088+5048460 None 4.7489311203e-08 0.062898 269.858847934 6.47661235042 16.913 13.021
450372 243.503418 50.830235 None None 2383021 16140082+5049488 None 3.92207017899e-08 0.063926 274.470776478 6.58729863548 16.629 12.373
473515 243.538605 50.768013 None None 2381594 16140926+5046048 None 3.43838839595e-12 0.077973 338.120951348 8.11490283235 17.842 13.885
525603 243.443542 50.860203 None None 3132407 16134645+5051367 None 0.0 0.151692735846 690.823702881 16.5797688691 18.33 13.933
525610 243.718811 51.001171 None None 3132470 16145251+5100042 None 5.7185613704e-19 0.095423 418.809250869 10.0514220209 17.867 13.45
672567 243.662399 50.927826 None None 3132436 16143897+5055401 None 0.0 0.151692735846 690.823702881 16.5797688691 18.9 14.301
1287750 243.621 50.9648 None None 3132456 None None 0.0 0.189896374948 885.367538119 21.2488209148 19.02 nan
