# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae22533.r.ut190516.070249_1.sw.dcmp, DB ID=21538, Field
#       Name=t005aae22533, RA (deg)=218.4297, Dec (deg)=52.9764, MJD=58620.29362268518,
#     Exp Time (sec)=180.0, Lim Mag=19.5197, Instrument=THACHER, E(B-V)=0.0190904388158,
#     Filter=SDSS r, A_lambda=0.04362165269410301, Net 2D Prob=1.00823898763e-05, Redistributed
#       2D Prob=3.0146160093903232e-06, Net 4D Prob=7.164139994472293e-05, Weighted
#       Mean Pixel Comp=0.7010018411927731, Weighted Mean Pixel Dist=161.908189879]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
55454 218.303848 52.963074 None None 52001 14331292+5257470 None 1.43733176013e-06 0.051569 219.454545622 5.26690909492 16.153 12.246
128887 218.18251 53.094761 None None 2431658 14324380+5305411 None 2.08634111853e-06 0.0445977222989 188.824810294 4.53179544705 17.82 14.264
251843 218.28125 52.978626 None None None 14330750+5258430 None 3.86325175145e-05 0.037012 155.832995819 3.73999189965 15.245 11.893
295471 218.294 52.97512 None None 2428581 None None 8.90072915826e-07 0.0483178741589 205.133230106 4.92319752255 17.79 nan
341425 218.367 53.0346 None None 2430112 None None 5.11572993579e-07 0.0489663544832 207.984675834 4.99163222001 18.19 nan
379572 218.281 52.97923 None None UGC09370 None None 1.53738000394e-05 0.045197902599 191.450168655 4.59480404772 15.52 nan
405475 218.400803 53.012478 None None 2429541 14333619+5300449 None 2.11046809866e-08 0.058844 251.733153285 6.04159567885 17.234 13.53
1073361 218.294159 52.975018 None None None 14331059+5258300 None 0.0 0.114596 509.493970118 12.2278552828 17.451 13.643
74943 218.607895 52.960255 None None 2428188 14342589+5257369 None 4.26715661974e-06 0.048105 204.197755068 4.90074612162 16.152 13.361
304204 218.717 53.11609 None None 2432200 None None 3.39561472151e-06 0.0432274716137 182.83920154 4.38814083697 17.56 nan
341417 218.707 52.9692 None None 2428428 None None 5.72038930518e-07 0.0483178741589 205.133230106 4.92319752255 18.27 nan
387858 218.587 52.91025 None None SDSSJ143420.90+525436.9 None None 2.68797723343e-07 0.0483178741589 205.133230106 4.92319752255 19.09 nan
392683 218.606 52.97663 None None SDSSJ143425.44+525835.6 None None 1.17043491727e-06 0.0453995026998 192.332518339 4.61598044014 18.27 nan
2279642 218.798 52.92802 None None SDSSJ143511.61+525540.7 None None 0.0 0.103054611527 454.653161258 10.9116758702 18.98 nan
2335242 218.776 52.88614 None None SDSSJ143506.34+525310.3 None None 0.0 0.103498551749 456.748552849 10.9619652684 18.5 nan
