# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae14304.r.ut190703.083624_1.sw.dcmp, DB ID=21244, Field
#       Name=t005aae14304, RA (deg)=240.7828, Dec (deg)=39.8146, MJD=58668.35861111111,
#     Exp Time (sec)=180.0, Lim Mag=20.8149, Instrument=THACHER, E(B-V)=0.0301170081366,
#     Filter=SDSS r, A_lambda=0.068817363592131, Net 2D Prob=1.322480799982e-05, Redistributed
#       2D Prob=4.16970760562304e-06, Net 4D Prob=1.5978530373093102e-05, Weighted Mean
#       Pixel Comp=0.6866423883166479, Weighted Mean Pixel Dist=181.1490610846111]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
411882 240.705444 39.921936 None None 2157837 16024930+3955189 None 2.00738280424e-07 0.062372 267.50149725 6.420035934 16.605 13.705
512448 240.681381 39.717754 None None 2154518 16024353+3943039 None 0.0 0.203884 958.509620609 23.0042308946 18.288 13.478
1244677 240.635 39.93886 None None 2158089 None None 1.15416619661e-09 0.0709426554713 306.118297533 7.3468391408 17.54 nan
2284687 240.693 39.84863 None None SDSSJ160246.38+395054.8 None None 4.74969885752e-10 0.0715667757834 308.947494518 7.41473986843 18.1 nan
9064 240.967438 39.984501 None None UGC10166 16035218+3959042 None 4.90907314972e-06 0.030504 127.810942306 3.06746261535 14.157 10.567
299606 240.96 39.98871 None None 214452 None None 6.46025699645e-07 0.032602096301 136.816273985 3.28359057563 17.17 nan
2284784 240.972 39.73903 None None SDSSJ160353.25+394420.4 None None 0.0 0.100861580431 444.318678147 10.6636482755 18.23 nan
2284792 240.986 39.96986 None None SDSSJ160356.66+395811.3 None None 0.0 0.223716051858 1063.92132218 25.5341117323 19.02 nan
295884 240.821 39.65295 None None 2153513 None None 3.16682304044e-07 0.0318775959388 133.703529977 3.20888471945 17.92 nan
314428 240.757 39.62893 None None 214450 None None 9.56365268917e-08 0.0318775959388 133.703529977 3.20888471945 19.22 nan
339140 240.792 39.56264 None None 2151981 None None 1.80778920333e-07 0.0595003797502 254.661167593 6.11186802224 17.92 nan
381413 240.756 39.64548 None None UGC10155 None None 5.45825875033e-06 0.0315922057961 132.478272344 3.17947853625 14.72 nan
470218 240.85994 39.765278 None None 2155277 16032638+3945550 None 0.0 0.100861580431 444.318678147 10.6636482755 17.85 14.436
