# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae23529.r.ut190517.070532_1.sw.dcmp, DB ID=21557, Field
#       Name=t005aae23529, RA (deg)=222.6405, Dec (deg)=55.0546, MJD=58621.29552083334,
#     Exp Time (sec)=180.0, Lim Mag=19.1404, Instrument=THACHER, E(B-V)=0.0276721554995,
#     Filter=SDSS r, A_lambda=0.0632308753163575, Net 2D Prob=1.396284859365e-05, Redistributed
#       2D Prob=5.787853160771323e-06, Net 4D Prob=4.9849765347707996e-05, Weighted
#       Mean Pixel Comp=0.5854819221198522, Weighted Mean Pixel Dist=160.576850192]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
75736 222.231003 55.075531 None None 2816117 14485544+5504319 None 1.84302567179e-05 0.039287 165.690322871 3.9765677489 16.124 13.123
78436 222.550705 55.119541 None None 2491206 14501216+5507103 None 9.09812213445e-06 0.044443 188.148368168 4.51556083602 16.025 12.961
85154 222.311066 55.196186 None None 84302 14491465+5511462 None 8.57329445322e-07 0.052011 221.406527493 5.31375665983 16.092 12.976
295964 222.233 55.11185 None None 2490950 None None 6.4033329036e-06 0.041156030578 173.812441534 4.17149859682 17.03 nan
660085 222.419571 55.126217 None None 2491441 14494069+5507343 None 0.0 0.09781 429.984367904 10.3196248297 18.193 13.713
660088 222.332596 55.127312 None None 2491489 14491982+5507383 None 0.0 0.115694517847 514.753215106 12.3540771626 18.3 14.58
826201 222.33493 55.193146 None None 2493715 14492038+5511353 None 6.38814301215e-14 0.073772 318.962499644 7.65509999147 17.602 13.46
908100 222.232483 55.111641 None None None 14485579+5506419 None 4.95592767312e-15 0.077196 334.569623852 8.02967097246 16.537 13.32
1257638 222.345 55.21648 None None 2494525 None None 1.94919518168e-14 0.0741165970583 320.530088074 7.69272211377 18.52 nan
1257726 222.341 55.28619 None None 2496820 None None 1.12725794588e-13 0.0728309764155 314.685322413 7.55244773792 17.98 nan
458587 222.989761 55.172539 None None 2492993 14515754+5510211 None 0.0 0.094221 413.19436821 9.91666483705 17.875 13.615
520401 222.864822 55.088638 None None 2490153 14512755+5505190 None 1.42284290959e-14 0.0750947775474 324.983707593 7.79960898223 17.79 14.076
660163 222.847916 55.217812 None None 2494586 14512349+5513041 None 1.09940309189e-14 0.0750947775474 324.983707593 7.79960898223 18.07 14.282
1257422 222.933 55.03874 None None 2488524 None None 2.97291080479e-14 0.0737929868965 319.057949924 7.65739079818 18.41 nan
1257551 222.8 55.14243 None None 2491969 None None 3.23559928312e-15 0.0757537578769 327.987211638 7.87169307932 18.66 nan
1257552 222.962 55.14438 None None 2492032 None None 6.34104547625e-14 0.0731503865752 316.13652959 7.58727671015 18.27 nan
295595 222.514 54.92606 None None 2484776 None None 3.02385964694e-06 0.045197902599 191.450168655 4.59480404772 17.04 nan
297924 222.472 54.92091 None None 52954 None None 6.24901101607e-06 0.0407902103951 172.221033316 4.13330479959 17.11 nan
520269 222.5784 54.848713 None None 2482351 14501881+5450553 None 1.94686918889e-18 0.082846 360.474352615 8.65138446276 17.957 13.776
523029 222.532852 55.015926 None None 2487762 14500788+5500573 None 0.0 0.105469 466.062667678 11.1855040243 17.036 13.544
1131815 222.588516 54.81871 None None 2481339 14502124+5449073 None 0.0 0.103054611527 454.653161258 10.9116758702 18.31 13.989
2280611 222.646 55.03642 None None SDSSJ145034.98+550211.1 None None 0.0 0.102612561306 452.567813461 10.8616275231 18.37 nan
