# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae20353.r.ut190517.070934_1.sw.dcmp, DB ID=21466, Field
#       Name=t005aae20353, RA (deg)=223.5194, Dec (deg)=49.1658, MJD=58621.29831018519,
#     Exp Time (sec)=180.0, Lim Mag=19.2167, Instrument=THACHER, E(B-V)=0.0525348642841,
#     Filter=SDSS r, A_lambda=0.12004216488916851, Net 2D Prob=1.202965733871e-05, Redistributed
#       2D Prob=5.391257081853061e-06, Net 4D Prob=9.284774243076109e-05, Weighted Mean
#       Pixel Comp=0.551836188674748, Weighted Mean Pixel Dist=164.78146054200002]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
36769 223.563019 49.430656 None None 3087398 14541512+4925503 None 1.70450877779e-05 0.043958 186.028908617 4.46469380682 15.664 11.693
54407 223.5793 49.383167 None None 2341426 14541903+4922594 None 1.46211425733e-05 0.040617 171.467811815 4.11522748357 16.255 12.753
65802 223.665497 49.387886 None None 84368 14543971+4923163 None 2.0390918406e-05 0.040708 171.86351081 4.12472425944 15.885 12.305
340815 223.516 49.26086 None None 2337906 None None 4.36839261013e-06 0.0372989586495 157.074600022 3.76979040054 17.34 nan
340833 223.512 49.37389 None None 2341181 None None 1.03644273143e-07 0.0271061835531 113.284993069 2.71883983365 18.2 nan
388811 223.669 49.38827 None None SDSSJ145440.59+492317.7 None None 2.00734471043e-06 0.0374665387333 157.799915236 3.78719796567 18.22 nan
517906 223.476501 49.284794 None None 2338620 14535436+4917052 None 7.44545548675e-10 0.0655542627771 281.78861613 6.76292678711 18.08 13.995
529907 223.420715 49.277027 None None 2338377 14534097+4916372 None 0.0 0.160372 734.338062402 17.6241134976 18.018 13.41
530935 223.419861 49.304523 None None 99874 14534076+4918162 None 0.0 0.130437 585.990904546 14.0637817091 17.007 12.951
2280854 223.493 49.23023 None None SDSSJ145358.33+491348.8 None None 0.0 0.144233952117 653.754822923 15.6901157501 18.89 nan
2280855 223.496 49.30017 None None SDSSJ145358.93+491800.5 None None 0.0 0.169098174549 778.495646211 18.6838955091 18.95 nan
82734 223.390182 49.135353 None None 53219 14533364+4908072 None 2.52144899417e-05 0.044848 189.919328135 4.55806387525 15.09 12.257
408426 223.319992 49.195034 None None 91396 14531679+4911421 None 7.38394742099e-08 0.059136 253.035402513 6.07284966031 16.721 12.389
408479 223.353287 49.105335 None None 99873 14532478+4906192 None 4.01970101831e-07 0.055474 236.740960102 5.68178304245 16.521 12.538
2280794 223.299 49.21758 None None SDSSJ145311.75+491303.1 None None 0.0 0.170510845255 785.68246851 18.8563792442 19.05 nan
2280800 223.328 49.07496 None None SDSSJ145318.71+490429.9 None None 0.0 0.143628101814 650.757187801 15.6181725072 18.71 nan
2280811 223.348 49.21105 None None SDSSJ145323.46+491239.6 None None 4.54288160546e-10 0.0658430129215 283.08798994 6.79411175857 18.43 nan
2280846 223.46 49.11408 None None SDSSJ145350.46+490650.8 None None 6.51057938339e-16 0.0830151415076 361.252742845 8.67006582828 18.34 nan
74585 223.846207 49.066196 None None 2332582 14552308+4903583 None 1.34282480548e-06 0.050984 216.872863059 5.20494871342 16.805 12.987
387909 223.594 49.14134 None None SDSSJ145422.59+490828.7 None None 1.88524802609e-06 0.0369665284833 155.63629758 3.73527114193 18.18 nan
458237 223.70752 49.086716 None None 2333116 14544980+4905121 None 4.03105613948e-17 0.086765 378.552642678 9.08526342427 17.202 13.2
475314 223.764465 48.968414 None None 2330106 14550347+4858062 None 3.83053455159e-10 0.068555 295.316204898 7.08758891755 16.767 12.916
656075 223.827133 49.0662 None None 2332573 14551851+4903583 None 0.0 0.144233952117 653.754822923 15.6901157501 18.48 14.146
823420 223.746277 48.964798 None None 2330013 14545910+4857532 None 8.68283403634e-14 0.078772 341.776543548 8.20263704516 17.323 13.811
2280927 223.78 49.18739 None None SDSSJ145507.20+491114.5 None None 6.74010042043e-13 0.0754236377118 326.482267243 7.83557441383 18.18 nan
