# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae18879.r.ut190517.065708_1.sw.dcmp, DB ID=21399, Field
#       Name=t005aae18879, RA (deg)=219.3367, Dec (deg)=46.7404, MJD=58621.28967592592,
#     Exp Time (sec)=180.0, Lim Mag=19.3551, Instrument=THACHER, E(B-V)=0.0320755984308,
#     Filter=SDSS r, A_lambda=0.073292742414378, Net 2D Prob=1.748351044263e-05, Redistributed
#       2D Prob=1.1508497597907886e-05, Net 4D Prob=9.430183890067492e-05, Weighted
#       Mean Pixel Comp=0.3417513241593208, Weighted Mean Pixel Dist=164.247808734]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
37814 219.227676 46.801811 None None 52234 14365464+4648065 None 5.46037179665e-05 0.040032 168.925246717 4.05420592121 15.26 11.716
1250221 219.138 46.62127 None None 2284310 None None 0.0 0.166305173153 764.31778509 18.3436268422 19.03 nan
1250334 219.168 46.79471 None None 2287254 None None 0.0 0.121250280625 541.456228018 12.9949494724 18.81 nan
4826 219.548096 46.638359 52307 NGC5714 NGC5714 14381154+4638180 None 4.49016220641e-11 0.00804468402234 33.1359309411 0.795262342586 13.4 10.058
74443 219.701202 46.786179 None None 2287111 14384828+4647102 None 1.36290513076e-05 0.038646 162.909716668 3.90983320002 16.799 13.023
128469 219.504395 46.695591 None None 2285593 14380105+4641441 None 1.01097636438e-05 0.043467 183.884694763 4.4132326743 16.651 13.457
654051 219.648499 46.670353 None None 2285144 14383563+4640132 None 0.0 0.103498551749 456.748552849 10.9619652684 18.59 14.377
55509 219.417862 46.609726 None None 2284110 14374028+4636350 None 3.93141883541e-06 0.030722 128.745359041 3.08988861697 15.982 12.957
406118 219.384644 46.622974 None None 2284335 14373231+4637227 None 5.00615699336e-07 0.054541 232.602420985 5.58245810363 16.737 13.868
406695 219.359177 46.670483 None None 2285149 14372620+4640137 None 1.87284647103e-08 0.062275 267.066957875 6.40960698899 16.327 12.582
457295 219.340576 46.575203 None None 2283520 14372173+4634307 None 4.83788673031e-13 0.0747673873837 323.49248189 7.76381956537 18.14 14.405
653996 219.266205 46.579899 None None 2283609 14370388+4634476 None 0.0 0.166305173153 764.31778509 18.3436268422 18.33 14.17
822115 219.382614 46.610199 None None 2284124 14373182+4636367 None 0.0 0.148749 676.15762897 16.2277830953 18.003 13.544
1143746 219.496 46.56432 None None 2283339 None None 4.52635930145e-21 0.0929235764618 407.143125775 9.7714350186 17.64 nan
