# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae23036.r.ut190517.064608_1.sw.dcmp, DB ID=21548, Field
#       Name=t005aae23036, RA (deg)=217.2413, Dec (deg)=54.0151, MJD=58621.28203703704,
#     Exp Time (sec)=180.0, Lim Mag=19.4474, Instrument=THACHER, E(B-V)=0.0230241374997,
#     Filter=SDSS r, A_lambda=0.0526101541868145, Net 2D Prob=9.9156536584e-06, Redistributed
#       2D Prob=3.437508270476645e-06, Net 4D Prob=5.233852752256964e-05, Weighted Mean
#       Pixel Comp=0.6635778273519998, Weighted Mean Pixel Dist=161.47688698965496]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
57756 216.928268 54.230492 None None 2463516 14274278+5413497 None 4.5532288229e-06 0.0434206717103 183.682453702 4.40837888886 17.1 14.248
341608 217.117 54.07807 None None 2459125 None None 1.47149231718e-06 0.0443994821997 187.958135777 4.51099525864 18.12 nan
341631 217.073 54.19215 None None 2462425 None None 9.80721498177e-07 0.0447968023984 189.695398939 4.55268957453 18.47 nan
341639 217.061 54.24149 None None 2463826 None None 1.19449604256e-06 0.0442018721009 187.094454678 4.49026691228 18.39 nan
387839 217.066 53.99318 None None SDSSJ142815.80+535935.4 None None 1.24668863081e-06 0.0443994821997 187.958135777 4.51099525864 18.3 nan
2335153 217.085 54.2927 None None SDSSJ142820.42+541733.6 None None 0.0 0.105292582646 465.227854419 11.1654685061 18.71 nan
18373 217.451721 53.965061 None None IC1027 14294841+5357542 None 1.57627683909e-05 0.032446 136.145346923 3.26748832615 14.967 11.118
54513 217.43573 53.828171 None None 3087105 14294457+5349414 None 1.9246895973e-05 0.034898 146.701853697 3.52084448874 15.481 11.903
75043 217.454575 53.992836 None None 2456695 14294909+5359342 None 1.25751809313e-06 0.04987 211.962380309 5.08709712743 16.81 13.259
77772 217.507004 53.985592 None None 2456485 14300168+5359081 None 1.13022416286e-07 0.053929 229.890611434 5.51737467443 17.772 13.818
128941 217.32756 53.951691 None None 2455514 14291861+5357060 None 1.44472186878e-06 0.0436147118074 184.529602147 4.42871045153 18.37 14.472
341574 217.484 53.92477 None None 2454815 None None 1.62946519837e-06 0.0424628612314 179.504181749 4.30810036198 18.45 nan
659126 217.40683 54.012283 None None 2457236 14293763+5400442 None 0.0 0.152330296165 694.00631241 16.6561514978 18.06 14.26
1256239 217.238 53.87257 None None 2453270 None None 0.0 0.127595643798 572.166439433 13.7319945464 18.75 nan
