# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae4132.r.ut190425.060926_1.sw.dcmp, DB ID=21641, Field
#       Name=t005aae4132, RA (deg)=186.9926, Dec (deg)=26.9977, MJD=58599.25655092593,
#     Exp Time (sec)=180.0, Lim Mag=21.1108, Instrument=THACHER, E(B-V)=0.0512116971612,
#     Filter=SDSS r, A_lambda=0.117018728013342, Net 2D Prob=7.73864206742e-06, Redistributed
#       2D Prob=8.351601992864945e-08, Net 4D Prob=2.388960594925865e-05, Weighted Mean
#       Pixel Comp=0.9892079231471042, Weighted Mean Pixel Dist=119.348112015]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
1423264 187.146 27.06567 None None SDSSJ122835.01+270356.5 None None 0.0 0.114710247355 510.040620625 12.240974895 18.77 nan
1429979 187.191 27.09758 None None SDSSJ122845.71+270551.1 None None 0.0 0.113733956867 505.371650782 12.1289196188 18.08 nan
2188478 187.08 27.03252 None None SDSSJ122819.20+270157.0 None None 0.0 0.132557106279 596.335420419 14.31205009 18.0 nan
2404693 186.944 27.13036 None None SDSSJ122746.45+270749.2 None None 0.0 0.14791966396 672.034282177 16.1288227723 18.8 nan
2404754 187.118 27.14561 None None SDSSJ122828.28+270844.2 None None 0.0 0.113733956867 505.371650782 12.1289196188 18.78 nan
7237 186.959854 26.993385 40920 IC3376 IC3376 12275036+2659361 None 1.24737897184e-05 0.024471 102.068855608 2.44965253459 14.273 10.391
39169 186.79184 26.95747 None None IC3367 12271004+2657268 None 9.60164715278e-06 0.031291 131.185661397 3.14845587353 15.566 11.749
378249 186.786 26.95933 None None SDSSJ122708.63+265733.7 None None 1.73065305815e-06 0.0265015932508 110.70784679 2.65698832297 17.29 nan
1424443 186.765 26.94708 None None SDSSJ122703.66+265649.5 None None 0.0 0.171934645967 792.936636716 19.0304792812 18.92 nan
1424445 186.792 27.04126 None None SDSSJ122709.96+270227.8 None None 0.0 0.19225971613 897.654724046 21.5437133771 19.52 nan
1431438 186.84 26.87573 None None SDSSJ122721.70+265232.6 None None 0.0 0.1669992235 767.837048584 18.428089166 18.92 nan
2404591 186.698 26.93204 None None SDSSJ122647.53+265555.3 None None 0.0 0.109906704953 487.120508636 11.6908922073 18.37 nan
2404618 186.764 26.98013 None None SDSSJ122703.41+265848.4 None None 0.0 0.109906704953 487.120508636 11.6908922073 18.99 nan
2404630 186.798 26.90946 None None SDSSJ122711.43+265433.8 None None 0.0 0.146681503341 665.885292439 15.9812470185 18.7 nan
2404644 186.823 27.03989 None None SDSSJ122717.50+270223.1 None None 0.0 0.14729932365 668.952484606 16.0548596305 19.14 nan
2404659 186.857 26.8193 None None SDSSJ122725.63+264909.1 None None 0.0 0.193053306527 901.787148667 21.642891568 18.74 nan
2404688 186.928 26.95735 None None SDSSJ122742.60+265726.3 None None 0.0 0.16151990076 740.123571585 17.762965718 18.71 nan
