# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae4809.r.ut190516.050522_1.sw.dcmp, DB ID=21754, Field
#       Name=t005aae4809, RA (deg)=189.7725, Dec (deg)=27.6939, MJD=58620.21207175926,
#     Exp Time (sec)=180.0, Lim Mag=19.2894, Instrument=THACHER, E(B-V)=0.0322595681343,
#     Filter=SDSS r, A_lambda=0.0737131131868755, Net 2D Prob=8.1117161417e-06, Redistributed
#       2D Prob=1.3387512905867144e-06, Net 4D Prob=2.3847530873654522e-05, Weighted
#       Mean Pixel Comp=0.8349607817629885, Weighted Mean Pixel Dist=124.327577002]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
14205 189.828857 27.773464 42331 PGC042331 PGC042331 12391892+2746244 None 8.434876528e-06 0.025961 108.405425385 2.60173020923 15.078 10.919
50510 189.825043 27.908741 42330 IC3620 IC3620 12391801+2754314 None 3.11493246847e-07 0.041593 175.714442714 4.21714662513 15.258 11.812
82127 189.801239 27.743179 None None 42314 12391229+2744354 None 9.79415533437e-06 0.027627 115.506867418 2.77216481803 15.572 11.922
267322 189.93718 27.826738 1819034 PGC1819034 PGC1819034 12394492+2749362 None 1.32898331267e-07 0.0219057409529 91.1919937873 2.18860785089 17.43 14.624
361728 189.813 27.71444 None None SDSSJ123915.12+274252.1 None None 6.31534591341e-07 0.0263821031911 110.198774123 2.64477057894 18.07 nan
362810 189.967 27.79171 None None SDSSJ123952.14+274729.9 None None 1.366267365e-06 0.0314502457251 131.868987095 3.16485569028 18.08 nan
461065 189.839539 27.718466 None None 1816138 12392148+2743064 None 0.0 0.081294 353.339876291 8.48015703098 17.618 13.535
270901 189.508 27.61404 83564 PGC083564 PGC083564 None None 1.03637314601e-07 0.0217335408668 90.4633291425 2.17111989942 17.59 nan
277953 189.743 27.56362 1811774 PGC1811774 PGC1811774 None None 1.19609583794e-07 0.021962020981 91.4301829826 2.19432439158 17.58 nan
280032 189.583 27.66007 2832117 PGC2832117 PGC2832117 None None 9.38802807602e-16 0.00446586223293 18.3438457257 0.440252297418 17.46 nan
291579 189.685 27.7182 4335484 SDSSJ123844.39+274305.1 SDSSJ123844.39+274305.1 None None 1.55674607549e-07 0.0217207308604 90.4091310232 2.16981914456 17.14 nan
362010 189.753 27.60397 None None SDSSJ123900.75+273614.1 None None 1.45863267936e-06 0.0344072572036 144.586100912 3.47006642189 17.24 nan
1431218 189.734 27.52297 None None SDSSJ123856.26+273122.7 None None 0.0 0.229241364621 1093.64102636 26.2473846326 19.43 nan
2405511 189.609 27.51566 None None SDSSJ123826.21+273056.5 None None 0.0 0.127055103528 569.541564431 13.6689975463 18.64 nan
