# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=t005aae14916.r.ut190710.080453_1.sw.dcmp, DB ID=21262, Field
#       Name=t005aae14916, RA (deg)=246.2501, Dec (deg)=40.8553, MJD=58675.33672453704,
#     Exp Time (sec)=180.0, Lim Mag=20.6869, Instrument=THACHER, E(B-V)=0.0147344423155,
#     Filter=SDSS r, A_lambda=0.0336682006909175, Net 2D Prob=6.151158608760001e-06,
#     Redistributed 2D Prob=1.8961705402792564e-06, Net 4D Prob=2.2959682649886016e-05,
#     Weighted Mean Pixel Comp=0.691737661002778, Weighted Mean Pixel Dist=179.411356777]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
2809 246.29303 40.892746 None None NGC6146 16251032+4053338 None 9.66138479136e-09 0.015193 62.9248286895 1.51019588855 13.295 9.603
16395 246.259949 40.946632 None None NGC6145 16250238+4056478 None 1.57171469087e-06 0.0293972846986 123.071761973 2.95372228736 14.87 11.029
30514 246.225647 41.050789 None None 58070 16245415+4103028 None 9.38757841623e-06 0.035826 150.706830925 3.61696394219 14.929 11.529
56957 246.420685 41.028175 None None 2174554 16254096+4101414 None 1.15025640348e-06 0.029626 124.050543962 2.97721305509 15.292 11.964
62552 246.274292 40.928581 None None 58077 16250583+4055428 None 6.38227447968e-08 0.022472 93.5894279593 2.24614627102 15.386 12.862
83010 246.164825 41.021088 None None 58049 16243955+4101159 None 1.98707521898e-07 0.0277244238622 115.92267845 2.78214428279 16.48 14.272
135019 246.25737 40.921078 None None NGC6147 16250176+4055158 None 3.15327864104e-07 0.0303385051693 127.101776202 3.05044262886 16.95 14.079
303626 246.22 41.13608 None None 2176254 None None 4.00322899068e-07 0.0339469369735 142.60286254 3.42246870095 17.84 nan
339386 246.302 40.86717 None None 2172125 None None 8.49973539868e-08 0.0299315249658 125.35853809 3.00860491415 18.23 nan
377731 246.162 41.02139 None None SDSSJ162438.82+410117.2 None None 1.06982432257e-07 0.028102004051 117.534771977 2.82083452744 17.3 nan
388835 246.165 41.01995 None None SDSSJ162439.54+410111.8 None None 2.09869771811e-07 0.0278497939249 116.457852503 2.79498846008 16.47 nan
392910 246.389 41.01378 None None SDSSJ162533.45+410049.5 None None 2.08718747494e-07 0.0330445665223 138.718902182 3.32925365238 18.28 nan
59531 246.027985 40.744957 None None 58020 16240671+4044418 None 5.18804694184e-07 0.0313093356547 131.264331946 3.15034396669 16.74 14.295
128063 246.132156 40.765526 None None 2170610 16243171+4045558 None 2.6772052424e-07 0.0302022151011 126.517883808 3.0364292114 17.08 14.374
299465 246.084 40.86498 None None 91530 None None 2.33199703297e-07 0.0307509453755 128.869450221 3.09286680531 17.42 nan
303592 246.131 40.68447 None None 2169423 None None 1.99380034472e-07 0.0302022151011 126.517883808 3.0364292114 17.4 nan
462209 246.093124 40.927181 None None 2173039 16242234+4055378 None 1.2675026042e-09 0.073456 317.525618845 7.62061485227 16.428 13.333
52400 246.480133 40.779552 None None 2170803 16255523+4046463 None 3.39672971706e-06 0.049823 211.755371334 5.08212891202 16.605 13.784
52618 246.507431 40.742973 None None 2170262 16260178+4044347 None 2.1260854567e-07 0.027456 114.777171764 2.75465212235 16.3 13.135
73762 246.303299 40.84219 None None 2171754 16251279+4050318 None 2.06330161609e-06 0.035384 148.798624796 3.57116699511 16.458 12.37
303603 246.33 40.77735 None None 2170779 None None 1.55099451787e-07 0.0308895454448 129.463712031 3.10712908873 17.91 nan
339371 246.416 40.80112 None None 2171129 None None 9.04427403224e-08 0.0293972846986 123.071761973 2.95372228736 17.97 nan
339392 246.475 40.92267 None None 2172980 None None 8.81092523062e-08 0.0292651946326 122.50663355 2.94015920521 17.95 nan
378957 246.393 40.78713 None None SDSSJ162534.40+404713.9 None None 1.28888096787e-07 0.0297971248986 124.78308162 2.99479395889 17.73 nan
649432 246.402008 40.751228 None None 2170373 16253648+4045044 None 0.0 0.131996825998 593.599249797 14.2463819951 18.51 14.223
