# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
3296 1938 2820
3296 1939 2820
3296 1936 2821
3296 1937 2821
3296 1938 2821
3296 1939 2821
3296 1940 2821
3296 1941 2821
3296 1942 2821
3296 1943 2821
3296 1944 2821
3296 1935 2822
3296 1936 2822
3296 1937 2822
3296 1938 2822
3296 1939 2822
3296 1940 2822
3296 1941 2822
3296 1942 2822
3296 1943 2822
3296 1944 2822
3296 1945 2822
3296 1946 2822
3296 1934 2823
3296 1935 2823
3296 1936 2823
3296 1937 2823
3296 1938 2823
3296 1939 2823
3296 1940 2823
3296 1941 2823
3296 1942 2823
3296 1943 2823
3296 1944 2823
3296 1945 2823
3296 1946 2823
3296 1933 2824
3296 1934 2824
3296 1935 2824
3296 1936 2824
3296 1937 2824
3296 1938 2824
3296 1939 2824
3296 1940 2824
3296 1941 2824
3296 1942 2824
3296 1943 2824
3296 1944 2824
3296 1945 2824
3296 1946 2824
3296 1947 2824
3296 1933 2825
3296 1934 2825
3296 1935 2825
3296 1936 2825
3296 1937 2825
3296 1938 2825
3296 1939 2825
3296 1940 2825
3296 1941 2825
3296 1942 2825
3296 1943 2825
3296 1944 2825
3296 1945 2825
3296 1946 2825
3296 1947 2825
3296 1932 2826
3296 1933 2826
3296 1934 2826
3296 1935 2826
3296 1936 2826
3296 1937 2826
3296 1938 2826
3296 1939 2826
3296 1940 2826
3296 1941 2826
3296 1942 2826
3296 1943 2826
3296 1944 2826
3296 1945 2826
3296 1946 2826
3296 1947 2826
3296 1932 2827
3296 1933 2827
3296 1934 2827
3296 1935 2827
3296 1936 2827
3296 1937 2827
3296 1938 2827
3296 1939 2827
3296 1940 2827
3296 1941 2827
3296 1942 2827
3296 1943 2827
3296 1944 2827
3296 1945 2827
3296 1946 2827
3296 1947 2827
3296 1948 2827
3296 1932 2828
3296 1933 2828
3296 1934 2828
3296 1935 2828
3296 1936 2828
3296 1937 2828
3296 1938 2828
3296 1939 2828
3296 1940 2828
3296 1941 2828
3296 1942 2828
3296 1943 2828
3296 1944 2828
3296 1945 2828
3296 1946 2828
3296 1947 2828
3296 1948 2828
3296 1932 2829
3296 1933 2829
3296 1934 2829
3296 1935 2829
3296 1936 2829
3296 1937 2829
3296 1938 2829
3296 1939 2829
3296 1940 2829
3296 1941 2829
3296 1942 2829
3296 1943 2829
3296 1944 2829
3296 1945 2829
3296 1946 2829
3296 1947 2829
3296 1948 2829
3296 1933 2830
3296 1934 2830
3296 1935 2830
3296 1936 2830
3296 1937 2830
3296 1938 2830
3296 1939 2830
3296 1940 2830
3296 1941 2830
3296 1942 2830
3296 1943 2830
3296 1944 2830
3296 1945 2830
3296 1946 2830
3296 1947 2830
3296 1948 2830
3296 1933 2831
3296 1934 2831
3296 1935 2831
3296 1936 2831
3296 1937 2831
3296 1938 2831
3296 1939 2831
3296 1940 2831
3296 1941 2831
3296 1942 2831
3296 1943 2831
3296 1944 2831
3296 1945 2831
3296 1946 2831
3296 1947 2831
3296 1948 2831
3296 1933 2832
3296 1934 2832
3296 1935 2832
3296 1936 2832
3296 1937 2832
3296 1938 2832
3296 1939 2832
3296 1940 2832
3296 1941 2832
3296 1942 2832
3296 1943 2832
3296 1944 2832
3296 1945 2832
3296 1946 2832
3296 1947 2832
3296 1948 2832
3296 1933 2833
3296 1934 2833
3296 1935 2833
3296 1936 2833
3296 1937 2833
3296 1938 2833
3296 1939 2833
3296 1940 2833
3296 1941 2833
3296 1942 2833
3296 1943 2833
3296 1944 2833
3296 1945 2833
3296 1946 2833
3296 1947 2833
3296 1934 2834
3296 1935 2834
3296 1936 2834
3296 1937 2834
3296 1938 2834
3296 1939 2834
3296 1940 2834
3296 1941 2834
3296 1942 2834
3296 1943 2834
3296 1944 2834
3296 1945 2834
3296 1946 2834
3296 1935 2835
3296 1936 2835
3296 1937 2835
3296 1938 2835
3296 1939 2835
3296 1940 2835
3296 1941 2835
3296 1942 2835
3296 1943 2835
3296 1944 2835
3296 1945 2835
3296 1937 2836
3296 1938 2836
3296 1939 2836
3296 1940 2836
3296 1941 2836
3296 1942 2836
3296 1943 2836
3296 1944 2836
3296 1939 2837
3296 1940 2837
3296 1941 2837
3296 1942 2837
225 2429 428
225 2430 428
225 2431 428
225 2432 428
225 2433 428
225 2434 428
225 2435 428
225 2436 428
225 2437 428
225 2438 428
225 2439 428
225 2440 428
225 2428 429
225 2429 429
225 2430 429
225 2431 429
225 2432 429
225 2433 429
225 2434 429
225 2435 429
225 2436 429
225 2437 429
225 2438 429
225 2439 429
225 2440 429
225 2441 429
225 2427 430
225 2428 430
225 2429 430
225 2430 430
225 2431 430
225 2432 430
225 2433 430
225 2434 430
225 2435 430
225 2436 430
225 2437 430
225 2438 430
225 2439 430
225 2440 430
225 2441 430
225 2442 430
225 2426 431
225 2427 431
225 2428 431
225 2429 431
225 2430 431
225 2431 431
225 2432 431
225 2433 431
225 2434 431
225 2435 431
225 2436 431
225 2437 431
225 2438 431
225 2439 431
225 2440 431
225 2441 431
225 2442 431
225 2443 431
225 2425 432
225 2426 432
225 2427 432
225 2428 432
225 2429 432
225 2430 432
225 2431 432
225 2432 432
225 2433 432
225 2434 432
225 2435 432
225 2436 432
225 2437 432
225 2438 432
225 2439 432
225 2440 432
225 2441 432
225 2442 432
225 2443 432
225 2444 432
225 2424 433
225 2425 433
225 2426 433
225 2427 433
225 2428 433
225 2429 433
225 2430 433
225 2431 433
225 2432 433
225 2433 433
225 2434 433
225 2435 433
225 2436 433
225 2437 433
225 2438 433
225 2439 433
225 2440 433
225 2441 433
225 2442 433
225 2443 433
225 2444 433
225 2423 434
225 2424 434
225 2425 434
225 2426 434
225 2427 434
225 2428 434
225 2429 434
225 2430 434
225 2431 434
225 2432 434
225 2433 434
225 2434 434
225 2435 434
225 2436 434
225 2437 434
225 2438 434
225 2439 434
225 2440 434
225 2441 434
225 2442 434
225 2443 434
225 2444 434
225 2423 435
225 2424 435
225 2425 435
225 2426 435
225 2427 435
225 2428 435
225 2429 435
225 2430 435
225 2431 435
225 2432 435
225 2433 435
225 2434 435
225 2435 435
225 2436 435
225 2437 435
225 2438 435
225 2439 435
225 2440 435
225 2441 435
225 2442 435
225 2443 435
225 2444 435
225 2423 436
225 2424 436
225 2425 436
225 2426 436
225 2427 436
225 2428 436
225 2429 436
225 2430 436
225 2431 436
225 2432 436
225 2433 436
225 2434 436
225 2435 436
225 2436 436
225 2437 436
225 2438 436
225 2439 436
225 2440 436
225 2441 436
225 2442 436
225 2443 436
225 2444 436
225 2423 437
225 2424 437
225 2425 437
225 2426 437
225 2427 437
225 2428 437
225 2429 437
225 2430 437
225 2431 437
225 2432 437
225 2433 437
225 2434 437
225 2435 437
225 2436 437
225 2437 437
225 2438 437
225 2439 437
225 2440 437
225 2441 437
225 2442 437
225 2443 437
225 2423 438
225 2424 438
225 2425 438
225 2426 438
225 2427 438
225 2428 438
225 2429 438
225 2430 438
225 2431 438
225 2432 438
225 2433 438
225 2434 438
225 2435 438
225 2436 438
225 2437 438
225 2438 438
225 2439 438
225 2440 438
225 2441 438
225 2442 438
225 2423 439
225 2424 439
225 2425 439
225 2426 439
225 2427 439
225 2428 439
225 2429 439
225 2430 439
225 2431 439
225 2432 439
225 2433 439
225 2434 439
225 2435 439
225 2436 439
225 2437 439
225 2438 439
225 2439 439
225 2440 439
225 2441 439
225 2424 440
225 2425 440
225 2426 440
225 2427 440
225 2428 440
225 2429 440
225 2430 440
225 2431 440
225 2432 440
225 2433 440
225 2434 440
225 2435 440
225 2436 440
225 2437 440
225 2438 440
225 2439 440
225 2440 440
225 2441 440
225 2424 441
225 2425 441
225 2426 441
225 2427 441
225 2428 441
225 2429 441
225 2430 441
225 2431 441
225 2432 441
225 2433 441
225 2434 441
225 2435 441
225 2436 441
225 2437 441
225 2438 441
225 2439 441
225 2440 441
225 2425 442
225 2426 442
225 2427 442
225 2428 442
225 2429 442
225 2430 442
225 2431 442
225 2432 442
225 2433 442
225 2434 442
225 2435 442
225 2436 442
225 2437 442
225 2438 442
225 2439 442
225 2428 443
225 2429 443
225 2430 443
225 2431 443
225 2432 443
225 2433 443
225 2434 443
225 2435 443
225 2436 443
225 2437 443
139 1620 386
139 1621 386
139 1622 386
139 1623 386
139 1624 386
139 1625 386
139 1626 386
139 1627 386
139 1618 387
139 1619 387
139 1620 387
139 1621 387
139 1622 387
139 1623 387
139 1624 387
139 1625 387
139 1626 387
139 1627 387
139 1628 387
139 1629 387
139 1616 388
139 1617 388
139 1618 388
139 1619 388
139 1620 388
139 1621 388
139 1622 388
139 1623 388
139 1624 388
139 1625 388
139 1626 388
139 1627 388
139 1628 388
139 1629 388
139 1630 388
139 1615 389
139 1616 389
139 1617 389
139 1618 389
139 1619 389
139 1620 389
139 1621 389
139 1622 389
139 1623 389
139 1624 389
139 1625 389
139 1626 389
139 1627 389
139 1628 389
139 1629 389
139 1630 389
139 1631 389
139 1615 390
139 1616 390
139 1617 390
139 1618 390
139 1619 390
139 1620 390
139 1621 390
139 1622 390
139 1623 390
139 1624 390
139 1625 390
139 1626 390
139 1627 390
139 1628 390
139 1629 390
139 1630 390
139 1631 390
139 1632 390
139 1614 391
139 1615 391
139 1616 391
139 1617 391
139 1618 391
139 1619 391
139 1620 391
139 1621 391
139 1622 391
139 1623 391
139 1624 391
139 1625 391
139 1626 391
139 1627 391
139 1628 391
139 1629 391
139 1630 391
139 1631 391
139 1632 391
139 1633 391
139 1613 392
139 1614 392
139 1615 392
139 1616 392
139 1617 392
139 1618 392
139 1619 392
139 1620 392
139 1621 392
139 1622 392
139 1623 392
139 1624 392
139 1625 392
139 1626 392
139 1627 392
139 1628 392
139 1629 392
139 1630 392
139 1631 392
139 1632 392
139 1633 392
139 1613 393
139 1614 393
139 1615 393
139 1616 393
139 1617 393
139 1618 393
139 1619 393
139 1620 393
139 1621 393
139 1622 393
139 1623 393
139 1624 393
139 1625 393
139 1626 393
139 1627 393
139 1628 393
139 1629 393
139 1630 393
139 1631 393
139 1632 393
139 1633 393
139 1634 393
139 1613 394
139 1614 394
139 1615 394
139 1616 394
139 1617 394
139 1618 394
139 1619 394
139 1620 394
139 1621 394
139 1622 394
139 1623 394
139 1624 394
139 1625 394
139 1626 394
139 1627 394
139 1628 394
139 1629 394
139 1630 394
139 1631 394
139 1632 394
139 1633 394
139 1634 394
139 1613 395
139 1614 395
139 1615 395
139 1616 395
139 1617 395
139 1618 395
139 1619 395
139 1620 395
139 1621 395
139 1622 395
139 1623 395
139 1624 395
139 1625 395
139 1626 395
139 1627 395
139 1628 395
139 1629 395
139 1630 395
139 1631 395
139 1632 395
139 1633 395
139 1634 395
139 1613 396
139 1614 396
139 1615 396
139 1616 396
139 1617 396
139 1618 396
139 1619 396
139 1620 396
139 1621 396
139 1622 396
139 1623 396
139 1624 396
