# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
225 4 619
225 5 619
225 6 619
225 7 619
225 3 620
225 4 620
225 5 620
225 6 620
225 7 620
225 8 620
225 9 620
225 10 620
225 2 621
225 3 621
225 4 621
225 5 621
225 6 621
225 7 621
225 8 621
225 9 621
225 10 621
225 11 621
225 12 621
225 13 621
225 1 622
225 2 622
225 3 622
225 4 622
225 5 622
225 6 622
225 7 622
225 8 622
225 9 622
225 10 622
225 11 622
225 12 622
225 13 622
225 14 622
225 15 622
225 16 622
225 1 623
225 2 623
225 3 623
225 4 623
225 5 623
225 6 623
225 7 623
225 8 623
225 9 623
225 10 623
225 11 623
225 12 623
225 13 623
225 14 623
225 15 623
225 16 623
225 17 623
225 0 624
225 1 624
225 2 624
225 3 624
225 4 624
225 5 624
225 6 624
225 7 624
225 8 624
225 9 624
225 10 624
225 11 624
225 12 624
225 13 624
225 14 624
225 15 624
225 16 624
225 17 624
225 18 624
225 0 625
225 1 625
225 2 625
225 3 625
225 4 625
225 5 625
225 6 625
225 7 625
225 8 625
225 9 625
225 10 625
225 11 625
225 12 625
225 13 625
225 14 625
225 15 625
225 16 625
225 17 625
225 18 625
225 19 625
225 0 626
225 1 626
225 2 626
225 3 626
225 4 626
225 5 626
225 6 626
225 7 626
225 8 626
225 9 626
225 10 626
225 11 626
225 12 626
225 13 626
225 14 626
225 15 626
225 16 626
225 17 626
225 18 626
225 19 626
225 20 626
225 0 627
225 1 627
225 2 627
225 3 627
225 4 627
225 5 627
225 6 627
225 7 627
225 8 627
225 9 627
225 10 627
225 11 627
225 12 627
225 13 627
225 14 627
225 15 627
225 16 627
225 17 627
225 18 627
225 19 627
225 20 627
225 21 627
225 0 628
225 1 628
225 2 628
225 3 628
225 4 628
225 5 628
225 6 628
225 7 628
225 8 628
225 9 628
225 10 628
225 11 628
225 12 628
225 13 628
225 14 628
225 15 628
225 16 628
225 17 628
225 18 628
225 19 628
225 20 628
225 21 628
225 0 629
225 1 629
225 2 629
225 3 629
225 4 629
225 5 629
225 6 629
225 7 629
225 8 629
225 9 629
225 10 629
225 11 629
225 12 629
225 13 629
225 14 629
225 15 629
225 16 629
225 17 629
225 18 629
225 19 629
225 20 629
225 21 629
225 22 629
225 23 629
225 0 630
225 1 630
225 2 630
225 3 630
225 4 630
225 5 630
225 6 630
225 7 630
225 8 630
225 9 630
225 10 630
225 11 630
225 12 630
225 13 630
225 14 630
225 15 630
225 16 630
225 17 630
225 18 630
225 19 630
225 20 630
225 21 630
225 22 630
225 23 630
225 24 630
225 0 631
225 1 631
225 2 631
225 3 631
225 4 631
225 5 631
225 6 631
225 7 631
225 8 631
225 9 631
225 10 631
225 11 631
225 12 631
225 13 631
225 14 631
225 15 631
225 16 631
225 17 631
225 18 631
225 19 631
225 20 631
225 21 631
225 22 631
225 23 631
225 24 631
225 25 631
225 0 632
225 1 632
225 2 632
225 3 632
225 4 632
225 5 632
225 6 632
225 7 632
225 8 632
225 9 632
225 10 632
225 11 632
225 12 632
225 13 632
225 14 632
225 15 632
225 16 632
225 17 632
225 18 632
225 19 632
225 20 632
225 21 632
225 22 632
225 23 632
225 24 632
225 25 632
225 0 633
225 1 633
225 2 633
225 3 633
225 4 633
225 5 633
225 6 633
225 7 633
225 8 633
225 9 633
225 10 633
225 11 633
225 12 633
225 13 633
225 14 633
225 15 633
225 16 633
225 17 633
225 18 633
225 19 633
225 20 633
225 21 633
225 22 633
225 23 633
225 24 633
225 25 633
225 0 634
225 1 634
225 2 634
225 3 634
225 4 634
225 5 634
225 6 634
225 7 634
225 8 634
225 9 634
225 10 634
225 11 634
225 12 634
225 13 634
225 14 634
225 15 634
225 16 634
225 17 634
225 18 634
225 19 634
225 20 634
225 21 634
225 22 634
225 23 634
225 24 634
225 25 634
225 0 635
225 1 635
225 2 635
225 3 635
225 4 635
225 5 635
225 6 635
225 7 635
225 8 635
225 9 635
225 10 635
225 11 635
225 12 635
225 13 635
225 14 635
225 15 635
225 16 635
225 17 635
225 18 635
225 19 635
225 20 635
225 21 635
225 22 635
225 23 635
225 24 635
225 25 635
225 0 636
225 1 636
225 2 636
225 3 636
225 4 636
225 5 636
225 6 636
225 7 636
225 8 636
225 9 636
225 10 636
225 11 636
225 12 636
225 13 636
225 14 636
225 15 636
225 16 636
225 17 636
225 18 636
225 19 636
225 20 636
225 21 636
225 22 636
225 23 636
225 24 636
225 25 636
225 26 636
225 1 637
225 2 637
225 3 637
225 4 637
225 5 637
225 6 637
225 7 637
225 8 637
225 9 637
225 10 637
225 11 637
225 12 637
225 13 637
225 14 637
225 15 637
225 16 637
225 17 637
225 18 637
225 19 637
225 20 637
225 21 637
225 22 637
225 23 637
225 24 637
225 25 637
225 2 638
225 3 638
225 4 638
225 5 638
225 6 638
225 7 638
225 8 638
225 9 638
225 10 638
225 11 638
225 12 638
225 13 638
225 14 638
225 15 638
225 16 638
225 17 638
225 18 638
225 19 638
225 20 638
225 21 638
225 22 638
225 23 638
225 24 638
225 25 638
225 2 639
225 3 639
225 4 639
225 5 639
225 6 639
225 7 639
225 8 639
225 9 639
225 10 639
225 11 639
225 12 639
225 13 639
225 14 639
225 15 639
225 16 639
225 17 639
225 18 639
225 19 639
225 20 639
225 21 639
225 22 639
225 23 639
225 24 639
225 3 640
225 4 640
225 5 640
225 6 640
225 7 640
225 8 640
225 9 640
225 10 640
225 11 640
225 12 640
225 13 640
225 14 640
225 15 640
225 16 640
225 17 640
225 18 640
225 19 640
225 20 640
225 21 640
225 22 640
225 23 640
225 5 641
225 6 641
225 7 641
225 8 641
225 9 641
225 10 641
225 11 641
225 12 641
225 13 641
225 14 641
225 15 641
225 16 641
225 17 641
225 18 641
225 19 641
225 20 641
225 21 641
225 22 641
225 7 642
225 8 642
225 9 642
225 10 642
225 11 642
225 12 642
225 15 642
225 16 642
225 17 642
225 18 642
225 19 642
225 20 642
225 21 642
225 9 643
225 10 643
225 11 643
1442 2743 2510
1442 2744 2510
1442 2745 2510
1442 2746 2510
1442 2747 2510
1442 2748 2510
1442 2749 2510
1442 2750 2510
1442 2751 2510
1442 2752 2510
1442 2753 2510
1442 2754 2510
1442 2742 2511
1442 2743 2511
1442 2744 2511
1442 2745 2511
1442 2746 2511
1442 2747 2511
1442 2748 2511
1442 2749 2511
1442 2750 2511
1442 2751 2511
1442 2752 2511
1442 2753 2511
1442 2754 2511
1442 2755 2511
1442 2756 2511
1442 2742 2512
1442 2743 2512
1442 2744 2512
1442 2745 2512
1442 2746 2512
1442 2747 2512
1442 2748 2512
1442 2749 2512
1442 2750 2512
1442 2751 2512
1442 2752 2512
1442 2753 2512
1442 2754 2512
1442 2755 2512
1442 2756 2512
1442 2757 2512
1442 2742 2513
1442 2743 2513
1442 2744 2513
1442 2745 2513
1442 2746 2513
1442 2747 2513
1442 2748 2513
1442 2749 2513
1442 2750 2513
1442 2751 2513
1442 2752 2513
1442 2753 2513
1442 2754 2513
1442 2755 2513
1442 2756 2513
1442 2757 2513
1442 2758 2513
1442 2742 2514
1442 2743 2514
1442 2744 2514
1442 2745 2514
1442 2746 2514
1442 2747 2514
1442 2748 2514
1442 2749 2514
1442 2750 2514
1442 2751 2514
1442 2752 2514
1442 2753 2514
1442 2754 2514
1442 2755 2514
1442 2756 2514
1442 2757 2514
1442 2758 2514
1442 2759 2514
1442 2742 2515
1442 2743 2515
1442 2744 2515
1442 2745 2515
1442 2746 2515
1442 2747 2515
1442 2748 2515
1442 2749 2515
1442 2750 2515
1442 2751 2515
1442 2752 2515
1442 2753 2515
1442 2754 2515
1442 2755 2515
1442 2756 2515
1442 2757 2515
1442 2758 2515
1442 2759 2515
1442 2760 2515
1442 2742 2516
1442 2743 2516
1442 2744 2516
1442 2745 2516
1442 2746 2516
1442 2747 2516
1442 2748 2516
1442 2749 2516
1442 2750 2516
1442 2751 2516
1442 2752 2516
1442 2753 2516
1442 2754 2516
1442 2755 2516
1442 2756 2516
1442 2757 2516
1442 2758 2516
1442 2759 2516
1442 2760 2516
1442 2743 2517
1442 2744 2517
1442 2745 2517
1442 2746 2517
1442 2747 2517
1442 2748 2517
1442 2749 2517
1442 2750 2517
1442 2751 2517
1442 2752 2517
1442 2753 2517
1442 2754 2517
1442 2755 2517
1442 2756 2517
1442 2757 2517
1442 2758 2517
1442 2759 2517
1442 2760 2517
1442 2761 2517
1442 2743 2518
1442 2744 2518
1442 2745 2518
1442 2746 2518
1442 2747 2518
1442 2748 2518
1442 2749 2518
1442 2750 2518
1442 2751 2518
1442 2752 2518
1442 2753 2518
1442 2754 2518
1442 2755 2518
1442 2756 2518
1442 2757 2518
1442 2758 2518
1442 2759 2518
1442 2760 2518
1442 2761 2518
1442 2744 2519
1442 2745 2519
1442 2746 2519
1442 2747 2519
1442 2748 2519
1442 2749 2519
1442 2750 2519
1442 2751 2519
1442 2752 2519
1442 2753 2519
1442 2754 2519
1442 2755 2519
1442 2756 2519
1442 2757 2519
1442 2758 2519
1442 2759 2519
1442 2760 2519
1442 2745 2520
1442 2746 2520
1442 2747 2520
1442 2748 2520
1442 2749 2520
1442 2750 2520
1442 2751 2520
1442 2752 2520
1442 2753 2520
1442 2754 2520
1442 2755 2520
1442 2756 2520
1442 2757 2520
1442 2758 2520
1442 2759 2520
1442 2760 2520
1442 2746 2521
1442 2747 2521
1442 2748 2521
1442 2749 2521
1442 2750 2521
1442 2751 2521
1442 2752 2521
1442 2753 2521
1442 2754 2521
1442 2755 2521
1442 2756 2521
1442 2757 2521
1442 2758 2521
1442 2759 2521
1442 2760 2521
1442 2748 2522
1442 2749 2522
1442 2750 2522
1442 2751 2522
1442 2752 2522
1442 2753 2522
1442 2754 2522
