# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
1027 425 1925
1027 426 1925
1027 421 1926
1027 422 1926
1027 423 1926
1027 424 1926
1027 425 1926
1027 426 1926
1027 427 1926
1027 428 1926
1027 429 1926
1027 419 1927
1027 420 1927
1027 421 1927
1027 422 1927
1027 423 1927
1027 424 1927
1027 425 1927
1027 426 1927
1027 427 1927
1027 428 1927
1027 429 1927
1027 430 1927
1027 431 1927
1027 417 1928
1027 418 1928
1027 419 1928
1027 420 1928
1027 421 1928
1027 422 1928
1027 423 1928
1027 424 1928
1027 425 1928
1027 426 1928
1027 427 1928
1027 428 1928
1027 429 1928
1027 430 1928
1027 431 1928
1027 432 1928
1027 433 1928
1027 416 1929
1027 417 1929
1027 418 1929
1027 419 1929
1027 420 1929
1027 421 1929
1027 422 1929
1027 423 1929
1027 424 1929
1027 425 1929
1027 426 1929
1027 427 1929
1027 428 1929
1027 429 1929
1027 430 1929
1027 431 1929
1027 432 1929
1027 433 1929
1027 434 1929
1027 416 1930
1027 417 1930
1027 418 1930
1027 419 1930
1027 420 1930
1027 421 1930
1027 422 1930
1027 423 1930
1027 424 1930
1027 425 1930
1027 426 1930
1027 427 1930
1027 428 1930
1027 429 1930
1027 430 1930
1027 431 1930
1027 432 1930
1027 433 1930
1027 434 1930
1027 435 1930
1027 416 1931
1027 417 1931
1027 418 1931
1027 419 1931
1027 420 1931
1027 421 1931
1027 422 1931
1027 423 1931
1027 424 1931
1027 425 1931
1027 426 1931
1027 427 1931
1027 428 1931
1027 429 1931
1027 430 1931
1027 431 1931
1027 432 1931
1027 433 1931
1027 434 1931
1027 435 1931
1027 416 1932
1027 417 1932
1027 418 1932
1027 419 1932
1027 420 1932
1027 421 1932
1027 422 1932
1027 423 1932
1027 424 1932
1027 425 1932
1027 426 1932
1027 427 1932
1027 428 1932
1027 429 1932
1027 430 1932
1027 431 1932
1027 432 1932
1027 433 1932
1027 434 1932
1027 435 1932
1027 436 1932
1027 416 1933
1027 417 1933
1027 418 1933
1027 419 1933
1027 420 1933
1027 421 1933
1027 422 1933
1027 423 1933
1027 424 1933
1027 425 1933
1027 426 1933
1027 427 1933
1027 428 1933
1027 429 1933
1027 430 1933
1027 431 1933
1027 432 1933
1027 433 1933
1027 434 1933
1027 435 1933
1027 416 1934
1027 417 1934
1027 418 1934
1027 419 1934
1027 420 1934
1027 421 1934
1027 422 1934
1027 423 1934
1027 424 1934
1027 425 1934
1027 426 1934
1027 427 1934
1027 428 1934
1027 429 1934
1027 430 1934
1027 431 1934
1027 432 1934
1027 433 1934
1027 434 1934
1027 435 1934
1027 417 1935
1027 418 1935
1027 419 1935
1027 420 1935
1027 421 1935
1027 422 1935
1027 423 1935
1027 424 1935
1027 425 1935
1027 426 1935
1027 427 1935
1027 428 1935
1027 429 1935
1027 430 1935
1027 431 1935
1027 432 1935
1027 433 1935
1027 434 1935
1027 435 1935
1027 417 1936
1027 418 1936
1027 419 1936
1027 420 1936
1027 421 1936
1027 422 1936
1027 423 1936
1027 424 1936
1027 425 1936
1027 426 1936
1027 427 1936
1027 428 1936
1027 429 1936
1027 430 1936
1027 431 1936
1027 432 1936
1027 433 1936
1027 434 1936
1027 418 1937
1027 419 1937
1027 420 1937
1027 421 1937
1027 422 1937
1027 423 1937
1027 424 1937
1027 425 1937
1027 426 1937
1027 427 1937
1027 428 1937
1027 429 1937
1027 430 1937
1027 431 1937
1027 432 1937
1027 433 1937
1027 434 1937
1027 419 1938
1027 420 1938
1027 421 1938
1027 422 1938
1027 423 1938
1027 424 1938
1027 425 1938
1027 426 1938
1027 427 1938
1027 428 1938
1027 429 1938
1027 430 1938
