# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
5216 4456 4056
5216 4457 4056
5216 4455 4057
5216 4456 4057
5216 4457 4057
5216 4458 4057
5216 4455 4058
5216 4456 4058
5216 4457 4058
5216 4458 4058
5216 4455 4059
5216 4456 4059
5216 4457 4059
5216 4458 4059
5216 4438 4077
5216 4435 4078
5216 4436 4078
5216 4437 4078
5216 4438 4078
5216 4439 4078
5216 4440 4078
5216 4442 4078
5216 4443 4078
5216 4444 4078
5216 4445 4078
5216 4446 4078
5216 4447 4078
5216 4448 4078
5216 4455 4078
5216 4433 4079
5216 4434 4079
5216 4435 4079
5216 4436 4079
5216 4437 4079
5216 4438 4079
5216 4439 4079
5216 4440 4079
5216 4441 4079
5216 4442 4079
5216 4443 4079
5216 4444 4079
5216 4445 4079
5216 4446 4079
5216 4447 4079
5216 4448 4079
5216 4449 4079
5216 4450 4079
5216 4452 4079
5216 4453 4079
5216 4454 4079
5216 4455 4079
5216 4456 4079
5216 4457 4079
5216 4458 4079
5216 4432 4080
5216 4433 4080
5216 4434 4080
5216 4435 4080
5216 4436 4080
5216 4437 4080
5216 4438 4080
5216 4439 4080
5216 4440 4080
5216 4441 4080
5216 4442 4080
5216 4443 4080
5216 4444 4080
5216 4445 4080
5216 4446 4080
5216 4447 4080
5216 4448 4080
5216 4449 4080
5216 4450 4080
5216 4451 4080
5216 4452 4080
5216 4453 4080
5216 4454 4080
5216 4455 4080
5216 4456 4080
5216 4457 4080
5216 4458 4080
5216 4459 4080
5216 4466 4080
5216 4432 4081
5216 4433 4081
5216 4434 4081
5216 4435 4081
5216 4436 4081
5216 4437 4081
5216 4438 4081
5216 4439 4081
5216 4440 4081
5216 4441 4081
5216 4442 4081
5216 4443 4081
5216 4444 4081
5216 4445 4081
5216 4446 4081
5216 4447 4081
5216 4448 4081
5216 4449 4081
5216 4450 4081
5216 4451 4081
5216 4452 4081
5216 4453 4081
5216 4454 4081
5216 4455 4081
5216 4456 4081
5216 4457 4081
5216 4458 4081
5216 4465 4081
5216 4466 4081
5216 4467 4081
5216 4468 4081
5216 4469 4081
5216 4470 4081
5216 4471 4081
5216 4472 4081
5216 4427 4082
5216 4428 4082
5216 4429 4082
5216 4430 4082
5216 4431 4082
5216 4432 4082
5216 4433 4082
5216 4434 4082
5216 4435 4082
5216 4436 4082
5216 4437 4082
5216 4438 4082
5216 4439 4082
5216 4440 4082
5216 4441 4082
5216 4442 4082
5216 4443 4082
5216 4444 4082
5216 4445 4082
5216 4446 4082
5216 4447 4082
5216 4448 4082
5216 4449 4082
5216 4450 4082
