# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
704 947 640
704 948 640
704 945 641
704 946 641
704 947 641
704 948 641
704 949 641
704 950 641
704 951 641
704 944 642
704 945 642
704 946 642
704 947 642
704 948 642
704 949 642
704 950 642
704 951 642
704 952 642
704 953 642
704 954 642
704 955 642
704 956 642
704 957 642
704 958 642
704 943 643
704 944 643
704 945 643
704 946 643
704 947 643
704 948 643
704 949 643
704 950 643
704 951 643
704 952 643
704 953 643
704 954 643
704 955 643
704 956 643
704 957 643
704 958 643
704 959 643
704 960 643
704 961 643
704 943 644
704 944 644
704 945 644
704 946 644
704 947 644
704 948 644
704 949 644
704 950 644
704 951 644
704 952 644
704 953 644
704 954 644
704 955 644
704 956 644
704 957 644
704 958 644
704 959 644
704 960 644
704 961 644
704 962 644
704 963 644
704 943 645
704 944 645
704 945 645
704 946 645
704 947 645
704 948 645
704 949 645
704 950 645
704 951 645
704 952 645
704 953 645
704 954 645
704 955 645
704 956 645
704 957 645
704 958 645
704 959 645
704 960 645
704 961 645
704 962 645
704 963 645
704 964 645
704 965 645
704 966 645
704 943 646
704 944 646
704 945 646
704 946 646
704 947 646
704 948 646
704 949 646
704 950 646
704 951 646
704 952 646
704 953 646
704 954 646
704 955 646
704 956 646
704 957 646
704 958 646
704 959 646
704 960 646
704 961 646
704 962 646
704 963 646
704 964 646
704 965 646
704 966 646
704 967 646
704 943 647
704 944 647
704 945 647
704 946 647
704 947 647
704 948 647
704 949 647
704 950 647
704 951 647
704 952 647
704 953 647
704 954 647
704 955 647
704 956 647
704 957 647
704 958 647
704 959 647
704 960 647
704 961 647
704 962 647
704 963 647
704 964 647
704 965 647
704 966 647
704 967 647
704 968 647
704 944 648
704 945 648
704 946 648
704 947 648
704 948 648
704 949 648
704 950 648
704 951 648
704 952 648
704 953 648
704 954 648
704 955 648
704 956 648
704 957 648
704 958 648
704 959 648
704 960 648
704 961 648
704 962 648
704 963 648
704 964 648
704 965 648
704 966 648
704 967 648
704 968 648
704 969 648
704 944 649
704 945 649
704 946 649
704 947 649
704 948 649
704 949 649
704 950 649
704 951 649
704 952 649
704 953 649
704 954 649
704 955 649
704 956 649
704 957 649
704 958 649
704 959 649
704 960 649
704 961 649
704 962 649
704 963 649
704 964 649
704 965 649
704 966 649
704 967 649
704 968 649
704 969 649
704 970 649
704 971 649
704 945 650
704 946 650
704 947 650
704 948 650
704 949 650
704 950 650
704 951 650
704 952 650
704 953 650
704 954 650
704 955 650
704 956 650
704 957 650
704 958 650
704 959 650
704 960 650
704 961 650
704 962 650
704 963 650
704 964 650
704 965 650
704 966 650
704 967 650
704 968 650
704 969 650
704 970 650
704 971 650
704 972 650
704 946 651
704 947 651
704 948 651
704 949 651
704 950 651
704 951 651
704 952 651
704 953 651
704 954 651
704 955 651
704 956 651
704 957 651
704 958 651
704 959 651
704 960 651
704 961 651
704 962 651
704 963 651
704 964 651
704 965 651
704 966 651
704 967 651
704 968 651
704 969 651
704 970 651
704 971 651
704 972 651
704 947 652
704 948 652
704 949 652
704 950 652
704 951 652
704 952 652
704 953 652
704 954 652
704 955 652
704 956 652
704 957 652
704 958 652
704 959 652
704 960 652
704 961 652
704 962 652
704 963 652
704 964 652
704 965 652
704 966 652
704 967 652
704 968 652
704 969 652
704 970 652
704 971 652
704 972 652
704 973 652
704 948 653
704 949 653
704 950 653
704 951 653
704 952 653
704 953 653
704 954 653
704 955 653
704 956 653
704 957 653
704 958 653
704 959 653
704 960 653
704 961 653
704 962 653
704 963 653
704 964 653
704 965 653
704 966 653
704 967 653
704 968 653
704 969 653
704 970 653
704 971 653
704 972 653
704 973 653
704 974 653
704 949 654
704 950 654
704 951 654
704 952 654
704 953 654
704 954 654
704 955 654
704 956 654
704 957 654
704 958 654
704 959 654
704 960 654
704 961 654
704 962 654
704 963 654
704 964 654
704 965 654
704 966 654
704 967 654
704 968 654
704 969 654
704 970 654
704 971 654
704 972 654
704 973 654
704 974 654
704 975 654
704 951 655
704 952 655
704 953 655
704 954 655
704 955 655
704 956 655
704 957 655
704 958 655
704 959 655
704 960 655
704 961 655
704 962 655
704 963 655
704 964 655
704 965 655
704 966 655
704 967 655
704 968 655
704 969 655
704 970 655
704 971 655
704 972 655
704 973 655
704 974 655
704 975 655
704 953 656
704 954 656
704 955 656
704 956 656
704 957 656
704 958 656
704 959 656
704 960 656
704 961 656
704 962 656
704 963 656
704 964 656
704 965 656
704 966 656
704 967 656
704 968 656
704 969 656
704 970 656
704 971 656
704 972 656
704 973 656
704 974 656
704 975 656
704 976 656
704 955 657
704 956 657
704 957 657
704 958 657
704 959 657
704 960 657
704 961 657
704 962 657
704 963 657
704 964 657
704 965 657
704 966 657
704 967 657
704 968 657
704 969 657
704 970 657
704 971 657
704 972 657
704 973 657
704 974 657
704 975 657
704 976 657
704 957 658
704 958 658
704 959 658
704 960 658
704 961 658
704 962 658
704 963 658
704 964 658
