# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
897 1243 2652
897 1244 2652
897 1245 2652
897 1243 2653
897 1244 2653
897 1245 2653
897 1246 2653
897 1247 2653
897 1248 2653
897 1249 2653
897 1250 2653
897 1251 2653
897 1252 2653
897 1242 2654
897 1243 2654
897 1244 2654
897 1245 2654
897 1246 2654
897 1247 2654
897 1248 2654
897 1249 2654
897 1250 2654
897 1251 2654
897 1252 2654
897 1253 2654
897 1254 2654
897 1242 2655
897 1243 2655
897 1244 2655
897 1245 2655
897 1246 2655
897 1247 2655
897 1248 2655
897 1249 2655
897 1250 2655
897 1251 2655
897 1252 2655
897 1253 2655
897 1254 2655
897 1241 2656
897 1242 2656
897 1243 2656
897 1244 2656
897 1245 2656
897 1246 2656
897 1247 2656
897 1248 2656
897 1249 2656
897 1250 2656
897 1251 2656
897 1252 2656
897 1253 2656
897 1254 2656
897 1255 2656
897 1240 2657
897 1241 2657
897 1242 2657
897 1243 2657
897 1244 2657
897 1245 2657
897 1246 2657
897 1247 2657
897 1248 2657
897 1249 2657
897 1250 2657
897 1251 2657
897 1252 2657
897 1253 2657
897 1254 2657
897 1255 2657
897 1256 2657
897 1240 2658
897 1241 2658
897 1242 2658
897 1243 2658
897 1244 2658
897 1245 2658
897 1246 2658
897 1247 2658
897 1248 2658
897 1249 2658
897 1250 2658
897 1251 2658
897 1252 2658
897 1253 2658
897 1254 2658
897 1255 2658
897 1256 2658
897 1257 2658
897 1239 2659
897 1240 2659
897 1241 2659
897 1242 2659
897 1243 2659
897 1244 2659
897 1245 2659
897 1246 2659
897 1247 2659
897 1248 2659
897 1249 2659
897 1250 2659
897 1251 2659
897 1252 2659
897 1253 2659
897 1254 2659
897 1255 2659
897 1256 2659
897 1257 2659
897 1239 2660
897 1240 2660
897 1241 2660
897 1242 2660
897 1243 2660
897 1244 2660
897 1245 2660
897 1246 2660
897 1247 2660
897 1248 2660
897 1249 2660
897 1250 2660
897 1251 2660
897 1252 2660
897 1253 2660
897 1254 2660
897 1255 2660
897 1256 2660
897 1257 2660
897 1258 2660
897 1239 2661
897 1240 2661
897 1241 2661
897 1242 2661
897 1243 2661
897 1244 2661
897 1245 2661
897 1246 2661
897 1247 2661
897 1248 2661
897 1249 2661
897 1250 2661
897 1251 2661
897 1252 2661
897 1253 2661
897 1254 2661
897 1255 2661
897 1256 2661
897 1257 2661
897 1258 2661
897 1239 2662
897 1240 2662
897 1241 2662
897 1242 2662
897 1243 2662
897 1244 2662
897 1245 2662
897 1246 2662
897 1247 2662
897 1248 2662
897 1249 2662
897 1250 2662
897 1251 2662
897 1252 2662
897 1253 2662
897 1254 2662
897 1255 2662
897 1256 2662
897 1257 2662
897 1258 2662
897 1259 2662
897 1239 2663
897 1240 2663
897 1241 2663
897 1242 2663
897 1243 2663
897 1244 2663
897 1245 2663
897 1246 2663
897 1247 2663
897 1248 2663
897 1249 2663
