# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
1410 2980 2603
1410 2981 2603
1410 2982 2603
1410 2983 2603
1410 2984 2603
1410 2985 2603
1410 2977 2604
1410 2978 2604
1410 2979 2604
1410 2980 2604
1410 2981 2604
1410 2982 2604
1410 2983 2604
1410 2984 2604
1410 2985 2604
1410 2986 2604
1410 2987 2604
1410 2975 2605
1410 2976 2605
1410 2977 2605
1410 2978 2605
1410 2979 2605
1410 2980 2605
1410 2981 2605
1410 2982 2605
1410 2983 2605
1410 2984 2605
1410 2985 2605
1410 2986 2605
1410 2987 2605
1410 2988 2605
1410 2974 2606
1410 2975 2606
1410 2976 2606
1410 2977 2606
1410 2978 2606
1410 2979 2606
1410 2980 2606
1410 2981 2606
1410 2982 2606
1410 2983 2606
1410 2984 2606
1410 2985 2606
1410 2986 2606
1410 2987 2606
1410 2988 2606
1410 2972 2607
1410 2973 2607
1410 2974 2607
1410 2975 2607
1410 2976 2607
1410 2977 2607
1410 2978 2607
1410 2979 2607
1410 2980 2607
1410 2981 2607
1410 2982 2607
1410 2983 2607
1410 2984 2607
1410 2985 2607
1410 2986 2607
1410 2987 2607
1410 2988 2607
1410 2971 2608
1410 2972 2608
1410 2973 2608
1410 2974 2608
1410 2975 2608
1410 2976 2608
1410 2977 2608
1410 2978 2608
1410 2979 2608
1410 2980 2608
1410 2981 2608
1410 2982 2608
1410 2983 2608
1410 2984 2608
1410 2985 2608
1410 2986 2608
1410 2987 2608
1410 2988 2608
1410 2970 2609
1410 2971 2609
1410 2972 2609
1410 2973 2609
1410 2974 2609
1410 2975 2609
1410 2976 2609
1410 2977 2609
1410 2978 2609
1410 2979 2609
1410 2980 2609
1410 2981 2609
1410 2982 2609
1410 2983 2609
1410 2984 2609
1410 2985 2609
1410 2986 2609
1410 2987 2609
1410 2988 2609
1410 2970 2610
1410 2971 2610
1410 2972 2610
1410 2973 2610
1410 2974 2610
1410 2975 2610
1410 2976 2610
1410 2977 2610
1410 2978 2610
1410 2979 2610
1410 2980 2610
1410 2981 2610
1410 2982 2610
1410 2983 2610
1410 2984 2610
1410 2985 2610
1410 2986 2610
1410 2987 2610
1410 2969 2611
1410 2970 2611
1410 2971 2611
1410 2972 2611
1410 2973 2611
1410 2974 2611
1410 2975 2611
1410 2976 2611
1410 2977 2611
1410 2978 2611
1410 2979 2611
1410 2980 2611
1410 2981 2611
1410 2982 2611
1410 2983 2611
1410 2984 2611
1410 2985 2611
1410 2986 2611
1410 2987 2611
1410 2968 2612
1410 2969 2612
1410 2970 2612
1410 2971 2612
1410 2972 2612
1410 2973 2612
1410 2974 2612
1410 2975 2612
1410 2976 2612
1410 2977 2612
1410 2978 2612
1410 2979 2612
1410 2980 2612
1410 2981 2612
1410 2982 2612
1410 2983 2612
1410 2984 2612
1410 2985 2612
1410 2986 2612
1410 2968 2613
1410 2969 2613
1410 2970 2613
1410 2971 2613
1410 2972 2613
1410 2973 2613
1410 2974 2613
1410 2975 2613
1410 2976 2613
1410 2977 2613
1410 2978 2613
1410 2979 2613
1410 2980 2613
1410 2981 2613
1410 2982 2613
1410 2983 2613
1410 2984 2613
1410 2985 2613
1410 2986 2613
1410 2968 2614
1410 2969 2614
1410 2970 2614
1410 2971 2614
1410 2972 2614
1410 2973 2614
1410 2974 2614
1410 2975 2614
1410 2976 2614
1410 2977 2614
1410 2978 2614
1410 2979 2614
1410 2980 2614
1410 2981 2614
