# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
8008 3054 2863
8008 3055 2863
8008 3056 2863
8008 3057 2863
8008 3058 2863
8008 3059 2863
8008 3053 2864
8008 3054 2864
8008 3055 2864
8008 3056 2864
8008 3057 2864
8008 3058 2864
8008 3059 2864
8008 3060 2864
8008 3052 2865
8008 3053 2865
8008 3054 2865
8008 3055 2865
8008 3056 2865
8008 3057 2865
8008 3058 2865
8008 3059 2865
8008 3060 2865
8008 3061 2865
8008 3051 2866
8008 3052 2866
8008 3053 2866
8008 3054 2866
8008 3055 2866
8008 3056 2866
8008 3057 2866
8008 3058 2866
8008 3059 2866
8008 3060 2866
8008 3061 2866
8008 3051 2867
8008 3052 2867
8008 3053 2867
8008 3054 2867
8008 3055 2867
8008 3056 2867
8008 3057 2867
8008 3058 2867
8008 3059 2867
8008 3060 2867
8008 3061 2867
8008 3051 2868
8008 3052 2868
8008 3053 2868
8008 3054 2868
8008 3055 2868
8008 3056 2868
8008 3057 2868
8008 3058 2868
8008 3059 2868
8008 3060 2868
8008 3061 2868
8008 3062 2868
8008 3051 2869
8008 3052 2869
8008 3053 2869
8008 3054 2869
8008 3055 2869
8008 3056 2869
8008 3057 2869
8008 3058 2869
8008 3059 2869
8008 3060 2869
8008 3061 2869
8008 3051 2870
8008 3052 2870
8008 3053 2870
8008 3054 2870
8008 3055 2870
8008 3056 2870
8008 3057 2870
8008 3058 2870
8008 3059 2870
8008 3060 2870
8008 3061 2870
8008 3051 2871
8008 3052 2871
8008 3053 2871
8008 3054 2871
8008 3055 2871
8008 3056 2871
8008 3057 2871
8008 3058 2871
8008 3059 2871
8008 3060 2871
8008 3061 2871
8008 3052 2872
8008 3053 2872
8008 3054 2872
8008 3055 2872
8008 3056 2872
8008 3057 2872
8008 3058 2872
8008 3059 2872
8008 3060 2872
8008 3052 2873
8008 3053 2873
8008 3054 2873
8008 3055 2873
8008 3056 2873
8008 3057 2873
8008 3058 2873
8008 3059 2873
8008 3060 2873
8008 3052 2874
8008 3053 2874
8008 3054 2874
8008 3055 2874
8008 3056 2874
8008 3057 2874
8008 3058 2874
8008 3059 2874
8008 3060 2874
8008 3053 2875
8008 3054 2875
8008 3055 2875
8008 3056 2875
8008 3057 2875
8008 3058 2875
8008 3059 2875
8008 3055 2876
8008 3056 2876
8008 3057 2876
9 849 376
9 850 376
9 851 376
9 852 376
9 853 376
9 846 377
9 847 377
9 848 377
9 849 377
9 850 377
9 851 377
9 852 377
9 853 377
9 854 377
9 845 378
9 846 378
9 847 378
9 848 378
9 849 378
9 850 378
9 851 378
9 852 378
9 853 378
9 854 378
9 855 378
9 856 378
9 839 379
9 840 379
9 844 379
9 845 379
9 846 379
9 847 379
9 848 379
9 849 379
9 850 379
9 851 379
9 852 379
9 853 379
9 854 379
9 855 379
9 856 379
9 839 380
9 840 380
9 841 380
9 843 380
9 844 380
9 845 380
9 846 380
9 847 380
9 848 380
9 849 380
9 850 380
9 851 380
9 852 380
9 853 380
9 854 380
9 855 380
9 856 380
9 857 380
9 838 381
9 839 381
9 840 381
9 841 381
9 842 381
9 843 381
9 844 381
9 845 381
9 846 381
9 847 381
9 848 381
9 849 381
9 850 381
9 851 381
9 852 381
9 853 381
9 854 381
9 855 381
9 856 381
9 857 381
9 858 381
9 838 382
9 839 382
9 840 382
9 841 382
9 842 382
9 843 382
9 844 382
9 845 382
9 846 382
9 847 382
9 848 382
9 849 382
9 850 382
9 851 382
9 852 382
9 853 382
9 854 382
9 855 382
9 856 382
9 857 382
9 858 382
9 833 383
9 834 383
9 835 383
9 836 383
9 837 383
9 838 383
9 839 383
9 840 383
9 841 383
9 842 383
9 843 383
9 844 383
9 845 383
9 846 383
9 847 383
9 848 383
9 849 383
9 850 383
9 851 383
9 852 383
9 853 383
9 854 383
9 855 383
9 856 383
9 857 383
9 858 383
9 832 384
9 833 384
9 834 384
9 835 384
9 836 384
9 837 384
9 838 384
9 839 384
9 840 384
9 841 384
9 842 384
9 843 384
9 844 384
9 845 384
9 846 384
9 847 384
9 848 384
9 849 384
9 850 384
9 851 384
9 852 384
9 853 384
9 854 384
9 855 384
9 856 384
9 857 384
9 858 384
9 831 385
9 832 385
9 833 385
9 834 385
9 835 385
9 836 385
9 837 385
9 838 385
9 839 385
9 840 385
9 841 385
9 842 385
9 843 385
9 844 385
9 845 385
9 846 385
9 847 385
9 848 385
9 849 385
9 850 385
9 851 385
9 852 385
9 853 385
9 854 385
9 855 385
9 856 385
9 857 385
9 831 386
9 832 386
9 833 386
9 834 386
9 835 386
9 836 386
9 837 386
9 838 386
9 839 386
9 840 386
9 841 386
9 842 386
9 843 386
9 844 386
9 845 386
9 846 386
9 847 386
9 848 386
9 849 386
9 850 386
9 851 386
9 852 386
9 853 386
9 854 386
9 855 386
9 856 386
9 831 387
9 832 387
9 833 387
9 834 387
9 835 387
9 836 387
9 837 387
9 838 387
9 839 387
9 840 387
9 841 387
9 842 387
9 843 387
9 844 387
9 845 387
9 846 387
9 847 387
9 848 387
9 849 387
9 850 387
9 851 387
9 852 387
9 853 387
9 854 387
9 855 387
9 824 388
9 825 388
9 826 388
9 827 388
9 828 388
9 830 388
9 831 388
9 832 388
9 833 388
9 834 388
9 835 388
9 836 388
9 837 388
9 838 388
9 839 388
9 840 388
9 841 388
9 842 388
9 843 388
9 844 388
9 845 388
9 846 388
9 847 388
9 848 388
9 849 388
9 850 388
9 851 388
9 852 388
9 853 388
9 854 388
9 855 388
9 822 389
9 823 389
9 824 389
9 825 389
9 826 389
9 827 389
9 828 389
9 829 389
9 830 389
9 831 389
9 832 389
9 833 389
9 834 389
9 835 389
9 836 389
9 837 389
9 838 389
9 839 389
9 840 389
9 841 389
9 842 389
9 843 389
9 844 389
9 845 389
9 846 389
9 847 389
9 848 389
9 849 389
9 850 389
9 851 389
9 852 389
9 853 389
9 854 389
9 821 390
9 822 390
9 823 390
9 824 390
9 825 390
9 826 390
9 827 390
9 828 390
9 829 390
9 830 390
9 831 390
9 832 390
9 833 390
9 834 390
9 835 390
9 836 390
9 837 390
9 838 390
9 839 390
9 840 390
9 841 390
9 842 390
9 843 390
9 844 390
9 845 390
9 846 390
9 847 390
9 848 390
9 849 390
9 850 390
9 851 390
9 852 390
9 853 390
9 854 390
9 820 391
9 821 391
9 822 391
9 823 391
9 824 391
9 825 391
9 826 391
9 827 391
9 828 391
9 829 391
9 830 391
9 831 391
9 832 391
9 833 391
9 834 391
9 835 391
9 836 391
9 837 391
9 838 391
9 839 391
9 840 391
9 841 391
9 842 391
9 843 391
9 844 391
9 845 391
9 846 391
9 847 391
9 848 391
9 849 391
9 850 391
9 851 391
