# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
514 1132 2795
514 1133 2795
514 1129 2796
514 1130 2796
514 1131 2796
514 1132 2796
514 1133 2796
514 1134 2796
514 1135 2796
514 1136 2796
514 1137 2796
514 1128 2797
514 1129 2797
514 1130 2797
514 1131 2797
514 1132 2797
514 1133 2797
514 1134 2797
514 1135 2797
514 1136 2797
514 1137 2797
514 1138 2797
514 1127 2798
514 1128 2798
514 1129 2798
514 1130 2798
514 1131 2798
514 1132 2798
514 1133 2798
514 1134 2798
514 1135 2798
514 1136 2798
514 1137 2798
514 1138 2798
514 1126 2799
514 1127 2799
514 1128 2799
514 1129 2799
514 1130 2799
514 1131 2799
514 1132 2799
514 1133 2799
514 1134 2799
514 1135 2799
514 1136 2799
514 1137 2799
514 1138 2799
514 1139 2799
514 1125 2800
514 1126 2800
514 1127 2800
514 1128 2800
514 1129 2800
514 1130 2800
514 1131 2800
514 1132 2800
514 1133 2800
514 1134 2800
514 1135 2800
514 1136 2800
514 1137 2800
514 1138 2800
514 1139 2800
514 1140 2800
514 1124 2801
514 1125 2801
514 1126 2801
514 1127 2801
514 1128 2801
514 1129 2801
514 1130 2801
514 1131 2801
514 1132 2801
514 1133 2801
514 1134 2801
514 1135 2801
514 1136 2801
514 1137 2801
514 1138 2801
514 1139 2801
514 1140 2801
514 1141 2801
514 1142 2801
514 1124 2802
514 1125 2802
514 1126 2802
514 1127 2802
514 1128 2802
514 1129 2802
514 1130 2802
514 1131 2802
514 1132 2802
514 1133 2802
514 1134 2802
514 1135 2802
514 1136 2802
514 1137 2802
514 1138 2802
514 1139 2802
514 1140 2802
514 1141 2802
514 1142 2802
514 1123 2803
514 1124 2803
514 1125 2803
514 1126 2803
514 1127 2803
514 1128 2803
514 1129 2803
514 1130 2803
514 1131 2803
514 1132 2803
514 1133 2803
514 1134 2803
514 1135 2803
514 1136 2803
514 1137 2803
514 1138 2803
514 1139 2803
514 1140 2803
514 1141 2803
514 1142 2803
514 1123 2804
514 1124 2804
514 1125 2804
514 1126 2804
514 1127 2804
514 1128 2804
514 1129 2804
514 1130 2804
514 1131 2804
514 1132 2804
514 1133 2804
514 1134 2804
514 1135 2804
514 1136 2804
514 1137 2804
514 1138 2804
514 1139 2804
514 1140 2804
514 1141 2804
514 1142 2804
514 1123 2805
514 1124 2805
514 1125 2805
514 1126 2805
514 1127 2805
514 1128 2805
514 1129 2805
514 1130 2805
514 1131 2805
514 1132 2805
514 1133 2805
514 1134 2805
514 1135 2805
514 1136 2805
514 1137 2805
514 1138 2805
514 1139 2805
514 1140 2805
514 1141 2805
514 1142 2805
514 1123 2806
514 1124 2806
514 1125 2806
514 1126 2806
514 1127 2806
514 1128 2806
514 1129 2806
514 1130 2806
514 1131 2806
514 1132 2806
514 1133 2806
514 1134 2806
514 1135 2806
514 1136 2806
514 1137 2806
514 1138 2806
514 1139 2806
514 1140 2806
514 1141 2806
514 1142 2806
514 1123 2807
514 1124 2807
514 1125 2807
514 1126 2807
514 1127 2807
514 1128 2807
514 1129 2807
514 1130 2807
514 1131 2807
514 1132 2807
514 1133 2807
514 1134 2807
514 1135 2807
514 1136 2807
514 1137 2807
514 1138 2807
514 1139 2807
514 1140 2807
514 1141 2807
514 1123 2808
514 1124 2808
514 1125 2808
514 1126 2808
514 1127 2808
514 1128 2808
514 1129 2808
514 1130 2808
514 1131 2808
514 1132 2808
514 1133 2808
514 1134 2808
514 1135 2808
514 1136 2808
514 1137 2808
514 1138 2808
514 1139 2808
514 1140 2808
514 1123 2809
514 1124 2809
514 1125 2809
514 1126 2809
514 1127 2809
514 1128 2809
514 1129 2809
514 1130 2809
514 1131 2809
514 1132 2809
514 1133 2809
514 1134 2809
514 1135 2809
514 1136 2809
514 1137 2809
514 1138 2809
514 1139 2809
514 1140 2809
514 1124 2810
514 1125 2810
514 1126 2810
514 1127 2810
514 1128 2810
514 1129 2810
514 1130 2810
514 1131 2810
514 1132 2810
514 1133 2810
514 1134 2810
514 1135 2810
514 1136 2810
514 1137 2810
514 1138 2810
514 1139 2810
514 1125 2811
514 1126 2811
514 1127 2811
514 1128 2811
514 1129 2811
514 1130 2811
514 1131 2811
514 1132 2811
514 1133 2811
514 1134 2811
514 1135 2811
514 1136 2811
514 1137 2811
514 1138 2811
514 1139 2811
514 1125 2812
514 1126 2812
514 1127 2812
514 1128 2812
514 1129 2812
514 1130 2812
514 1131 2812
514 1132 2812
514 1133 2812
514 1134 2812
514 1135 2812
514 1136 2812
514 1137 2812
514 1138 2812
514 1126 2813
514 1127 2813
514 1128 2813
514 1129 2813
514 1130 2813
514 1131 2813
514 1132 2813
514 1133 2813
514 1134 2813
514 1135 2813
514 1136 2813
514 1137 2813
514 1128 2814
514 1129 2814
514 1130 2814
514 1131 2814
514 1132 2814
514 1133 2814
514 1134 2814
514 1135 2814
514 1136 2814
514 1137 2814
514 1130 2815
514 1131 2815
514 1132 2815
514 1133 2815
514 1134 2815
514 1135 2815
514 1136 2815
517 688 2820
517 689 2820
517 690 2820
517 691 2820
517 692 2820
517 687 2821
517 688 2821
517 689 2821
517 690 2821
517 691 2821
517 692 2821
517 693 2821
517 694 2821
517 685 2822
517 686 2822
517 687 2822
517 688 2822
517 689 2822
517 690 2822
517 691 2822
517 692 2822
517 693 2822
517 694 2822
517 695 2822
517 696 2822
517 697 2822
517 685 2823
517 686 2823
517 687 2823
517 688 2823
517 689 2823
517 690 2823
517 691 2823
517 692 2823
517 693 2823
517 694 2823
517 695 2823
517 696 2823
517 697 2823
517 698 2823
517 699 2823
517 684 2824
517 685 2824
517 686 2824
517 687 2824
517 688 2824
517 689 2824
517 690 2824
517 691 2824
517 692 2824
517 693 2824
517 694 2824
517 695 2824
517 696 2824
517 697 2824
517 698 2824
517 699 2824
517 700 2824
517 701 2824
517 683 2825
517 684 2825
517 685 2825
517 686 2825
517 687 2825
517 688 2825
517 689 2825
517 690 2825
517 691 2825
517 692 2825
517 693 2825
517 694 2825
517 695 2825
517 696 2825
517 697 2825
517 698 2825
517 699 2825
517 700 2825
517 701 2825
517 702 2825
517 681 2826
517 682 2826
517 683 2826
