# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
2203 3209 1336
2203 3210 1336
2203 3211 1336
2203 3212 1336
2203 3213 1336
2203 3208 1337
2203 3209 1337
2203 3210 1337
2203 3211 1337
2203 3212 1337
2203 3213 1337
2203 3214 1337
2203 3215 1337
2203 3207 1338
2203 3208 1338
2203 3209 1338
2203 3210 1338
2203 3211 1338
2203 3212 1338
2203 3213 1338
2203 3214 1338
2203 3215 1338
2203 3206 1339
2203 3207 1339
2203 3208 1339
2203 3209 1339
2203 3210 1339
2203 3211 1339
2203 3212 1339
2203 3213 1339
2203 3214 1339
2203 3215 1339
2203 3205 1340
2203 3206 1340
2203 3207 1340
2203 3208 1340
2203 3209 1340
2203 3210 1340
2203 3211 1340
2203 3212 1340
2203 3213 1340
2203 3214 1340
2203 3215 1340
2203 3203 1341
2203 3204 1341
2203 3205 1341
2203 3206 1341
2203 3207 1341
2203 3208 1341
2203 3209 1341
2203 3210 1341
2203 3211 1341
2203 3212 1341
2203 3213 1341
2203 3214 1341
2203 3215 1341
2203 3216 1341
2203 3202 1342
2203 3203 1342
2203 3204 1342
2203 3205 1342
2203 3206 1342
2203 3207 1342
2203 3208 1342
2203 3209 1342
2203 3210 1342
2203 3211 1342
2203 3212 1342
2203 3213 1342
2203 3214 1342
2203 3215 1342
2203 3216 1342
2203 3200 1343
2203 3201 1343
2203 3202 1343
2203 3203 1343
2203 3204 1343
2203 3205 1343
2203 3206 1343
2203 3207 1343
2203 3208 1343
2203 3209 1343
2203 3210 1343
2203 3211 1343
2203 3212 1343
2203 3213 1343
2203 3214 1343
2203 3215 1343
2203 3216 1343
2203 3199 1344
2203 3200 1344
2203 3201 1344
2203 3202 1344
2203 3203 1344
2203 3204 1344
2203 3205 1344
2203 3206 1344
2203 3207 1344
2203 3208 1344
2203 3209 1344
2203 3210 1344
2203 3211 1344
2203 3212 1344
2203 3213 1344
2203 3214 1344
2203 3215 1344
2203 3216 1344
2203 3199 1345
2203 3200 1345
2203 3201 1345
2203 3202 1345
2203 3203 1345
2203 3204 1345
2203 3205 1345
2203 3206 1345
2203 3207 1345
2203 3208 1345
2203 3209 1345
2203 3210 1345
2203 3211 1345
2203 3212 1345
2203 3213 1345
2203 3214 1345
2203 3215 1345
2203 3216 1345
2203 3198 1346
2203 3199 1346
2203 3200 1346
2203 3201 1346
2203 3202 1346
2203 3203 1346
2203 3204 1346
2203 3205 1346
2203 3206 1346
2203 3207 1346
2203 3208 1346
2203 3209 1346
2203 3210 1346
2203 3211 1346
2203 3212 1346
2203 3213 1346
2203 3214 1346
2203 3215 1346
2203 3216 1346
2203 3198 1347
2203 3199 1347
2203 3200 1347
2203 3201 1347
2203 3202 1347
2203 3203 1347
2203 3204 1347
2203 3205 1347
2203 3206 1347
2203 3207 1347
2203 3208 1347
2203 3209 1347
2203 3210 1347
2203 3211 1347
2203 3212 1347
2203 3213 1347
2203 3214 1347
2203 3215 1347
2203 3198 1348
2203 3199 1348
2203 3200 1348
2203 3201 1348
2203 3202 1348
2203 3203 1348
2203 3204 1348
2203 3205 1348
2203 3206 1348
2203 3207 1348
2203 3208 1348
2203 3209 1348
2203 3210 1348
2203 3211 1348
2203 3212 1348
2203 3213 1348
2203 3214 1348
2203 3215 1348
2203 3198 1349
2203 3199 1349
2203 3200 1349
2203 3201 1349
2203 3202 1349
2203 3203 1349
2203 3204 1349
2203 3205 1349
2203 3206 1349
2203 3207 1349
2203 3208 1349
2203 3209 1349
2203 3210 1349
2203 3211 1349
2203 3212 1349
2203 3213 1349
2203 3214 1349
2203 3198 1350
2203 3199 1350
2203 3200 1350
2203 3201 1350
2203 3202 1350
2203 3203 1350
2203 3204 1350
2203 3205 1350
2203 3206 1350
2203 3207 1350
2203 3208 1350
2203 3209 1350
2203 3210 1350
2203 3211 1350
2203 3212 1350
2203 3213 1350
2203 3214 1350
2203 3198 1351
2203 3199 1351
2203 3200 1351
2203 3201 1351
2203 3202 1351
2203 3203 1351
2203 3204 1351
2203 3205 1351
2203 3206 1351
2203 3207 1351
2203 3208 1351
2203 3209 1351
2203 3210 1351
2203 3211 1351
2203 3212 1351
2203 3213 1351
2203 3199 1352
2203 3200 1352
2203 3201 1352
2203 3202 1352
2203 3203 1352
2203 3204 1352
2203 3205 1352
2203 3206 1352
2203 3207 1352
2203 3208 1352
2203 3209 1352
2203 3210 1352
2203 3211 1352
2203 3212 1352
2203 3200 1353
2203 3201 1353
2203 3202 1353
2203 3203 1353
2203 3204 1353
2203 3205 1353
2203 3206 1353
2203 3207 1353
2203 3208 1353
2203 3209 1353
2203 3210 1353
2203 3211 1353
2203 3201 1354
2203 3202 1354
2203 3203 1354
2203 3204 1354
2203 3205 1354
2203 3206 1354
2203 3207 1354
2203 3208 1354
2203 3209 1354
2203 3210 1354
2203 3203 1355
2203 3204 1355
2203 3205 1355
2203 3206 1355
2203 3207 1355
2203 3208 1355
2203 3209 1355
2203 3204 1356
2203 3205 1356
2203 3206 1356
2203 3207 1356
2203 3208 1356
2203 3203 1357
2203 3204 1357
2203 3205 1357
2203 3206 1357
2203 3207 1357
2203 3208 1357
2203 3202 1358
2203 3203 1358
2203 3204 1358
2203 3205 1358
