# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
2597 900 2164
2597 901 2164
2597 902 2164
2597 905 2164
2597 906 2164
2597 907 2164
2597 908 2164
2597 909 2164
2597 910 2164
2597 911 2164
2597 912 2164
2597 898 2165
2597 899 2165
2597 900 2165
2597 901 2165
2597 902 2165
2597 903 2165
2597 904 2165
2597 905 2165
2597 906 2165
2597 907 2165
2597 908 2165
2597 909 2165
2597 910 2165
2597 911 2165
2597 912 2165
2597 913 2165
2597 896 2166
2597 897 2166
2597 898 2166
2597 899 2166
2597 900 2166
2597 901 2166
2597 902 2166
2597 903 2166
2597 904 2166
2597 905 2166
2597 906 2166
2597 907 2166
2597 908 2166
2597 909 2166
2597 910 2166
2597 911 2166
2597 912 2166
2597 913 2166
2597 894 2167
2597 895 2167
2597 896 2167
2597 897 2167
2597 898 2167
2597 899 2167
2597 900 2167
2597 901 2167
2597 902 2167
2597 903 2167
2597 904 2167
2597 905 2167
2597 906 2167
2597 907 2167
2597 908 2167
2597 909 2167
2597 910 2167
2597 911 2167
2597 912 2167
2597 913 2167
2597 892 2168
2597 893 2168
2597 894 2168
2597 895 2168
2597 896 2168
2597 897 2168
2597 898 2168
2597 899 2168
2597 900 2168
2597 901 2168
2597 902 2168
2597 903 2168
2597 904 2168
2597 905 2168
2597 906 2168
2597 907 2168
2597 908 2168
2597 909 2168
2597 910 2168
2597 911 2168
2597 912 2168
2597 913 2168
2597 891 2169
2597 892 2169
2597 893 2169
2597 894 2169
2597 895 2169
2597 896 2169
2597 897 2169
2597 898 2169
2597 899 2169
2597 900 2169
2597 901 2169
2597 902 2169
2597 903 2169
2597 904 2169
2597 905 2169
2597 906 2169
2597 907 2169
2597 908 2169
2597 909 2169
2597 910 2169
2597 911 2169
2597 912 2169
2597 913 2169
2597 890 2170
2597 891 2170
2597 892 2170
2597 893 2170
2597 894 2170
2597 895 2170
