# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# schema: astropy-2.0
sexcat_id x y
897 2224 1920
897 2225 1920
897 2226 1920
897 2227 1920
897 2228 1920
897 2229 1920
897 2230 1920
897 2231 1920
897 2222 1921
897 2223 1921
897 2224 1921
897 2225 1921
897 2226 1921
897 2227 1921
897 2228 1921
897 2229 1921
897 2230 1921
897 2231 1921
897 2232 1921
897 2233 1921
897 2221 1922
897 2222 1922
897 2223 1922
897 2224 1922
897 2225 1922
897 2226 1922
897 2227 1922
897 2228 1922
897 2229 1922
897 2230 1922
897 2231 1922
897 2232 1922
897 2233 1922
897 2234 1922
897 2220 1923
897 2221 1923
897 2222 1923
897 2223 1923
897 2224 1923
897 2225 1923
897 2226 1923
897 2227 1923
897 2228 1923
897 2229 1923
897 2230 1923
897 2231 1923
897 2232 1923
897 2233 1923
897 2234 1923
897 2235 1923
897 2219 1924
897 2220 1924
897 2221 1924
897 2222 1924
897 2223 1924
897 2224 1924
897 2225 1924
897 2226 1924
897 2227 1924
897 2228 1924
897 2229 1924
897 2230 1924
897 2231 1924
897 2232 1924
897 2233 1924
897 2234 1924
897 2235 1924
897 2219 1925
897 2220 1925
897 2221 1925
897 2222 1925
897 2223 1925
897 2224 1925
897 2225 1925
897 2226 1925
897 2227 1925
897 2228 1925
897 2229 1925
897 2230 1925
897 2231 1925
897 2232 1925
897 2233 1925
897 2234 1925
897 2235 1925
897 2236 1925
897 2218 1926
897 2219 1926
897 2220 1926
897 2221 1926
897 2222 1926
897 2223 1926
897 2224 1926
897 2225 1926
897 2226 1926
897 2227 1926
897 2228 1926
897 2229 1926
897 2230 1926
897 2231 1926
897 2232 1926
897 2233 1926
897 2234 1926
897 2235 1926
897 2236 1926
897 2218 1927
897 2219 1927
897 2220 1927
897 2221 1927
897 2222 1927
897 2223 1927
897 2224 1927
897 2225 1927
897 2226 1927
897 2227 1927
897 2228 1927
897 2229 1927
897 2230 1927
897 2231 1927
897 2232 1927
897 2233 1927
897 2234 1927
897 2235 1927
897 2236 1927
897 2237 1927
897 2217 1928
897 2218 1928
897 2219 1928
897 2220 1928
897 2221 1928
897 2222 1928
897 2223 1928
897 2224 1928
897 2225 1928
897 2226 1928
897 2227 1928
897 2228 1928
897 2229 1928
897 2230 1928
897 2231 1928
897 2232 1928
897 2233 1928
897 2234 1928
897 2235 1928
897 2236 1928
897 2237 1928
897 2238 1928
897 2217 1929
897 2218 1929
897 2219 1929
897 2220 1929
897 2221 1929
897 2222 1929
897 2223 1929
897 2224 1929
897 2225 1929
897 2226 1929
897 2227 1929
897 2228 1929
897 2229 1929
897 2230 1929
897 2231 1929
897 2232 1929
897 2233 1929
897 2234 1929
897 2235 1929
897 2236 1929
897 2237 1929
897 2238 1929
897 2217 1930
897 2218 1930
897 2219 1930
897 2220 1930
897 2221 1930
897 2222 1930
897 2223 1930
897 2224 1930
897 2225 1930
897 2226 1930
897 2227 1930
897 2228 1930
897 2229 1930
897 2230 1930
897 2231 1930
897 2232 1930
897 2233 1930
897 2234 1930
897 2235 1930
897 2236 1930
897 2237 1930
897 2238 1930
897 2217 1931
897 2218 1931
897 2219 1931
897 2220 1931
897 2221 1931
897 2222 1931
897 2223 1931
897 2224 1931
897 2225 1931
897 2226 1931
897 2227 1931
897 2228 1931
897 2229 1931
897 2230 1931
897 2231 1931
897 2232 1931
897 2233 1931
897 2234 1931
897 2235 1931
897 2236 1931
897 2237 1931
897 2238 1931
897 2217 1932
897 2218 1932
897 2219 1932
897 2220 1932
897 2221 1932
897 2222 1932
897 2223 1932
897 2224 1932
897 2225 1932
897 2226 1932
897 2227 1932
897 2228 1932
897 2229 1932
897 2230 1932
897 2231 1932
897 2232 1932
897 2233 1932
897 2234 1932
897 2235 1932
897 2236 1932
897 2237 1932
897 2238 1932
897 2217 1933
897 2218 1933
897 2219 1933
897 2220 1933
897 2221 1933
897 2222 1933
897 2223 1933
897 2224 1933
897 2225 1933
897 2226 1933
897 2227 1933
897 2228 1933
897 2229 1933
897 2230 1933
897 2231 1933
897 2232 1933
897 2233 1933
897 2234 1933
897 2235 1933
897 2236 1933
897 2237 1933
897 2238 1933
897 2218 1934
897 2219 1934
897 2220 1934
897 2221 1934
897 2222 1934
897 2223 1934
897 2224 1934
897 2225 1934
897 2226 1934
897 2227 1934
897 2228 1934
897 2229 1934
897 2230 1934
897 2231 1934
897 2232 1934
897 2233 1934
897 2234 1934
897 2235 1934
897 2236 1934
897 2237 1934
897 2238 1934
897 2218 1935
897 2219 1935
897 2220 1935
897 2221 1935
897 2222 1935
897 2223 1935
897 2224 1935
897 2225 1935
897 2226 1935
897 2227 1935
897 2228 1935
897 2229 1935
897 2230 1935
897 2231 1935
897 2232 1935
897 2233 1935
897 2234 1935
897 2235 1935
897 2236 1935
897 2237 1935
897 2238 1935
897 2219 1936
897 2220 1936
897 2221 1936
897 2222 1936
897 2223 1936
897 2224 1936
897 2225 1936
897 2226 1936
897 2227 1936
897 2228 1936
897 2229 1936
897 2230 1936
897 2231 1936
897 2232 1936
897 2233 1936
897 2234 1936
897 2235 1936
897 2236 1936
897 2237 1936
897 2220 1937
897 2221 1937
897 2222 1937
897 2223 1937
897 2224 1937
897 2225 1937
897 2226 1937
897 2227 1937
897 2228 1937
897 2229 1937
897 2230 1937
897 2231 1937
897 2232 1937
897 2233 1937
897 2234 1937
897 2235 1937
897 2236 1937
897 2237 1937
897 2221 1938
897 2222 1938
897 2223 1938
897 2224 1938
897 2225 1938
897 2226 1938
897 2227 1938
897 2228 1938
897 2229 1938
897 2230 1938
897 2231 1938
897 2232 1938
897 2233 1938
897 2234 1938
897 2235 1938
897 2222 1939
897 2223 1939
897 2224 1939
897 2225 1939
897 2226 1939
897 2227 1939
897 2228 1939
897 2229 1939
897 2230 1939
897 2231 1939
897 2232 1939
897 2233 1939
897 2234 1939
897 2223 1940
897 2224 1940
897 2225 1940
897 2226 1940
897 2227 1940
897 2228 1940
897 2229 1940
897 2230 1940
897 2231 1940
897 2232 1940
897 2233 1940
897 2224 1941
897 2225 1941
897 2226 1941
897 2227 1941
897 2228 1941
897 2229 1941
897 2230 1941
897 2231 1941
386 570 964
386 571 964
386 572 964
386 573 964
386 574 964
386 575 964
386 568 965
386 569 965
386 570 965
386 571 965
386 572 965
386 573 965
386 574 965
386 575 965
386 576 965
386 577 965
386 567 966
386 568 966
386 569 966
386 570 966
386 571 966
386 572 966
386 573 966
386 574 966
386 575 966
386 576 966
386 577 966
386 578 966
386 567 967
386 568 967
386 569 967
386 570 967
386 571 967
386 572 967
386 573 967
386 574 967
386 575 967
386 576 967
386 577 967
386 578 967
386 579 967
386 580 967
386 566 968
386 567 968
386 568 968
386 569 968
386 570 968
386 571 968
386 572 968
386 573 968
386 574 968
386 575 968
386 576 968
386 577 968
386 578 968
386 579 968
386 580 968
386 565 969
386 566 969
386 567 969
386 568 969
386 569 969
386 570 969
386 571 969
386 572 969
386 573 969
386 574 969
386 575 969
386 576 969
386 577 969
386 578 969
386 579 969
386 580 969
386 565 970
386 566 970
386 567 970
386 568 970
386 569 970
386 570 970
386 571 970
386 572 970
386 573 970
386 574 970
386 575 970
386 576 970
386 577 970
386 578 970
386 579 970
386 580 970
386 565 971
386 566 971
386 567 971
386 568 971
386 569 971
386 570 971
386 571 971
386 572 971
386 573 971
386 574 971
386 575 971
386 576 971
386 577 971
386 578 971
386 579 971
386 580 971
386 581 971
386 565 972
386 566 972
386 567 972
386 568 972
386 569 972
386 570 972
386 571 972
386 572 972
386 573 972
386 574 972
386 575 972
386 576 972
386 577 972
386 578 972
386 579 972
386 580 972
386 581 972
386 565 973
386 566 973
386 567 973
386 568 973
386 569 973
386 570 973
386 571 973
386 572 973
386 573 973
386 574 973
386 575 973
386 576 973
386 577 973
386 578 973
386 579 973
386 580 973
386 581 973
386 565 974
386 566 974
386 567 974
386 568 974
386 569 974
386 570 974
386 571 974
386 572 974
386 573 974
386 574 974
386 575 974
386 576 974
386 577 974
386 578 974
386 579 974
386 580 974
386 581 974
386 565 975
386 566 975
386 567 975
386 568 975
386 569 975
386 570 975
386 571 975
386 572 975
386 573 975
386 574 975
386 575 975
386 576 975
386 577 975
386 578 975
386 579 975
386 580 975
386 581 975
386 565 976
386 566 976
386 567 976
386 568 976
386 569 976
386 570 976
386 571 976
386 572 976
386 573 976
386 574 976
386 575 976
386 576 976
386 577 976
386 578 976
386 579 976
386 580 976
386 581 976
386 566 977
386 567 977
386 568 977
386 569 977
386 570 977
386 571 977
386 572 977
386 573 977
386 574 977
386 575 977
386 576 977
386 577 977
386 578 977
386 579 977
386 580 977
386 581 977
386 566 978
386 567 978
386 568 978
386 569 978
386 570 978
386 571 978
386 572 978
386 573 978
386 574 978
386 575 978
386 576 978
386 577 978
386 578 978
386 579 978
386 580 978
386 581 978
386 567 979
386 568 979
386 569 979
386 570 979
386 571 979
386 572 979
386 573 979
386 574 979
386 575 979
386 576 979
386 577 979
386 578 979
386 579 979
386 580 979
386 568 980
386 569 980
386 570 980
386 571 980
