# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=s005aae14698.i.ut190425.1078_stch_1.sw.dcmp, DB ID=14729, Field
#       Name=s005aae14698, RA (deg)=244.323, Dec (deg)=19.3524, MJD=58599.24022, Exp
#       Time (sec)=180.0, Lim Mag=21.6261, Instrument=SWOPE, E(B-V)=0.0873103304207,
#     Filter=SDSS i, A_lambda=0.14825294105434858, Net 2D Prob=0.00017348189868720003,
#     Redistributed 2D Prob=6.184570880601789e-06, Net 4D Prob=0.00015786492220195628,
#     Weighted Mean Pixel Comp=0.9745868306762295, Weighted Mean Pixel Dist=184.91950013591128]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
20983 244.19046 19.52136 None None 57692 16164571+1931168 None 3.29409574432e-06 0.02758 115.306289654 2.7673509517 14.569 11.239
62510 244.197845 19.474697 None None 57693 16164748+1928289 None 2.84223226562e-05 0.055343 236.159561514 5.66782947634 15.754 12.762
623957 244.2276 19.492487 None None 1594319 16165462+1929329 None 0.0 0.153337 699.036121118 16.7768669068 18.377 13.902
624180 244.177521 19.61091 None None 1598917 16164260+1936392 None 0.0 0.160176320088 733.352526478 17.6004606355 18.68 14.237
687982 244.2827 19.498327 None None SDSSJ161707.83+192953.5 16170784+1929539 None 6.39324004354e-12 0.0774255687128 335.618511451 8.05484427482 17.81 14.6
1225760 244.165 19.43114 None None 1592005 None None 0.0 0.101733500867 448.424225986 10.7621814237 18.34 nan
1412310 244.212 19.38553 None None SDSSJ161650.94+192308.0 None None 0.0 0.120221700111 536.499382153 12.8759851717 19.15 nan
334798 244.574 19.53379 None None 1595937 None None 3.67669455133e-05 0.045197902599 191.450168655 4.59480404772 17.91 nan
623914 244.431915 19.466085 None None 1593307 16174365+1927579 None 0.0 0.103788 458.11535293 10.9947684703 17.148 12.899
624032 244.579391 19.530531 None None 1595793 16181905+1931499 None 0.0 0.101296700648 446.366950769 10.7128068185 18.04 14.681
1135275 244.401398 19.490793 None None SDSSJ161736.31+192926.5 16173633+1929268 None 0.0 0.101296700648 446.366950769 10.7128068185 18.47 14.374
1225773 244.431 19.43922 None None 1592320 None None 0.0 0.100861580431 444.318678147 10.6636482755 18.38 nan
1225783 244.628 19.4482 None None 1592629 None None 0.0 0.198694119347 931.253968929 22.3500952543 18.48 nan
1225785 244.431 19.44869 None None 1592644 None None 0.0 0.101733500867 448.424225986 10.7621814237 18.52 nan
1225796 244.519 19.45492 None None 1592880 None None 0.0 0.0999967999984 440.25106688 10.5660256051 18.58 nan
1225850 244.531 19.49724 None None 1594514 None None 0.0 0.101296700648 446.366950769 10.7128068185 18.4 nan
1409050 244.547 19.48059 None None SDSSJ161811.37+192850.1 None None 0.0 0.100861580431 444.318678147 10.6636482755 18.8 nan
