# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=s005aae0078.i.ut190604.5098_stch_1.sw.dcmp, DB ID=14704, Field
#       Name=s005aae0078, RA (deg)=240.6389, Dec (deg)=23.3236, MJD=58639.21807, Exp
#       Time (sec)=360.0, Lim Mag=21.5908, Instrument=SWOPE, E(B-V)=0.103030898631,
#     Filter=SDSS i, A_lambda=0.174946465875438, Net 2D Prob=0.0001869451420037, Redistributed
#       2D Prob=3.120049107004942e-06, Net 4D Prob=0.0003250256841067355, Weighted Mean
#       Pixel Comp=0.9918609152525322, Weighted Mean Pixel Dist=184.3826321152611]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
305204 240.524 23.48191 None None 1688124 None None 2.69683963474e-05 0.0491843345922 208.943735217 5.01464964521 17.6 nan
450488 240.369598 23.45989 None None 1687732 16012870+2327356 None 4.02192198056e-09 0.0703233651617 303.313283092 7.2795187942 17.62 14.05
32381 240.935242 23.482073 None None 1688132 16034445+2328554 None 2.57710989255e-05 0.057198 244.401999323 5.86564798375 15.512 11.605
335643 240.841 23.33722 None None 1685642 None None 2.118285786e-06 0.0551943275972 235.499855663 5.65199653591 18.94 nan
77440 240.581299 23.405436 None None 1686804 16021951+2324195 None 1.25658076392e-05 0.0511894155947 217.77915267 5.22669966407 18.01 14.099
499346 240.577591 23.117937 None None 1681746 16021862+2307045 None 0.0 0.102172191086 450.491505767 10.8117961384 18.07 14.078
628319 240.567932 23.115438 None None 1681709 16021630+2306555 None 0.0 0.156859 716.676297783 17.2002311468 17.65 13.71
24911 240.807144 23.008202 None None 56853 16031371+2300295 None 0.000202607055639 0.039004 164.462380193 3.94709712464 15.176 11.38
54076 240.766678 23.111811 None None 1681655 16030400+2306425 None 5.01125151959e-05 0.036184 152.253275221 3.6540786053 15.833 13.165
302305 240.751 23.15235 None None 1682376 None None 1.75845354475e-06 0.032602096301 136.816273985 3.28359057563 18.12 nan
