# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=s005aae2369.i.ut190425.1091_stch_1.sw.dcmp, DB ID=14785, Field
#       Name=s005aae2369, RA (deg)=233.2426, Dec (deg)=28.2914, MJD=58599.28524, Exp
#       Time (sec)=180.0, Lim Mag=21.5645, Instrument=SWOPE, E(B-V)=0.0455381591544,
#     Filter=SDSS i, A_lambda=0.0773237942441712, Net 2D Prob=0.000128538724477, Redistributed
#       2D Prob=6.911797895349393e-05, Net 4D Prob=0.0003674759733089416, Weighted Mean
#       Pixel Comp=0.4693393796105067, Weighted Mean Pixel Dist=183.28690447440118]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
489787 233.149704 28.45484 None None 1836226 15323592+2827174 None 4.22918420859e-08 0.067729 291.587165782 6.99809197876 16.224 12.498
635542 232.988419 28.437191 None None 1835712 15315722+2826138 None 0.0 0.209574644787 988.553206345 23.7252769523 18.71 14.083
1415206 233.183 28.46743 None None SDSSJ153243.82+282802.5 None None 9.27812974216e-09 0.066424083212 285.704312323 6.85690349574 18.72 nan
635649 233.470657 28.512949 None None 1837995 15335295+2830466 None 0.0 0.107143 473.992948953 11.3758307749 17.801 13.719
635671 233.508911 28.527391 None None 1838388 15340213+2831386 None 0.0 0.126101 564.912398163 13.5578975559 18.119 13.238
1116328 233.545578 28.520159 None None None 15341093+2831125 None 0.0 0.147485 669.874688781 16.0769925307 17.932 13.779
53133 233.193909 28.367073 None None 55373 15324653+2822014 None 0.000183994825696 0.040208 169.689968332 4.07255923998 15.239 11.867
1150558 233.216 28.40876 None None 1834919 None None 3.62183961886e-10 0.0731503865752 316.13652959 7.58727671015 17.57 nan
1233996 233.233 28.27019 None None 1831035 None None 0.0 0.146065993033 662.831640173 15.9079593642 18.7 nan
1234009 233.151 28.28767 None None 1831534 None None 2.80680521661e-11 0.0754236377118 326.482267243 7.83557441383 18.46 nan
1437103 233.367 28.27958 None None SDSSJ153328.11+281646.2 None None 1.03318247156e-09 0.0700161350081 301.922560537 7.24614145288 18.81 nan
2422508 233.208 28.27676 None None SDSSJ153250.01+281636.2 None None 0.0 0.146065993033 662.831640173 15.9079593642 18.93 nan
2422534 233.264 28.19811 None None SDSSJ153303.23+281153.3 None None 9.77681576916e-12 0.0760855580428 329.500463843 7.90801113223 19.03 nan
452637 232.944809 28.121922 None None 1826908 15314675+2807189 None 4.08585932461e-20 0.095716 420.179204071 10.0843008977 17.973 13.895
472846 233.044327 28.10355 None None 55342 15321063+2806127 None 1.01280872212e-07 0.065692 282.408370606 6.77780089455 16.514 13.021
472847 233.077164 28.045675 None None 55347 15321851+2802444 None 5.72505518293e-10 0.072657 313.895132956 7.53348319095 17.357 13.455
472848 233.119965 28.022068 None None 55356 15322879+2801194 None 3.17460677879e-12 0.079595 345.545872753 8.29310094606 16.998 12.714
472851 233.153641 28.036228 None None 55365 15323687+2802104 None 1.8130721118e-15 0.086864 379.010491288 9.09625179092 17.487 13.31
529519 233.186386 28.063158 None None 55370 15324473+2803473 None 5.19430577054e-14 0.083305 362.587063409 8.70208952183 17.745 13.637
1145426 233.125 28.10299 None None 1826406 None None 3.91899474688e-10 0.0725128262564 313.240441294 7.51777059105 17.88 nan
1150522 233.003 28.08956 None None 1826006 None None 1.37099952275e-10 0.0741165970583 320.530088074 7.69272211377 17.75 nan
1150534 233.168 28.21218 None None 1829423 None None 2.82461454222e-08 0.0658430129215 283.08798994 6.79411175857 17.81 nan
1233817 233.191 28.07917 None None 1825733 None None 7.32810719532e-10 0.0709426554713 306.118297533 7.3468391408 18.38 nan
1415109 233.145 28.20149 None None SDSSJ153234.76+281205.1 None None 8.5041269952e-09 0.066424083212 285.704312323 6.85690349574 18.76 nan
1415110 233.104 28.19824 None None SDSSJ153224.93+281153.4 None None 0.0 0.146065993033 662.831640173 15.9079593642 18.79 nan
2422417 233.0 28.18342 None None SDSSJ153159.87+281100.1 None None 7.87253632322e-12 0.0767527283764 332.545218784 7.98108525083 18.62 nan
2422438 233.043 28.20139 None None SDSSJ153210.20+281204.8 None None 2.81705848819e-14 0.08374006187 364.590730489 8.75017753175 17.95 nan
2422441 233.05 28.07418 None None SDSSJ153211.90+280426.9 None None 0.0 0.116686558343 519.508554237 12.4682053017 18.84 nan
2422475 233.128 28.20675 None None SDSSJ153230.78+281224.4 None None 5.36324746987e-10 0.071254085627 307.529750963 7.38071402312 18.49 nan
2422487 233.139 28.06963 None None SDSSJ153233.47+280410.8 None None 5.11672190432e-10 0.0709426554713 306.118297533 7.3468391408 18.77 nan
42481 233.422745 28.145451 55434 PGC055434 PGC055434 15334145+2808436 None 0.000114168460331 0.044955 190.387378816 4.56929709158 16.274 12.969
472854 233.338318 28.11632 None None 55413 15332119+2806587 None 3.79083379311e-13 0.081464 354.120669204 8.4988960609 17.457 13.431
533510 233.315643 28.079376 None None 55400 15331575+2804457 None 9.91471309458e-17 0.089571 391.551798777 9.39724317066 17.282 13.676
533512 233.336731 28.067152 None None 55411 15332081+2804017 None 7.59690279549e-13 0.081158 352.715364201 8.46516874082 17.013 13.073
533516 233.33075 28.072153 None None 55407 15331938+2804197 None 1.76917814877e-17 0.090919 397.812889664 9.54750935195 17.468 13.835
1156060 233.331 28.07919 None None 55408 None None 1.70261403722e-10 0.0737929868965 319.057949924 7.65739079818 17.87 nan
1233834 233.337 28.0992 None None 1826294 None None 4.69274036632e-10 0.0721963560982 311.803785557 7.48329085336 18.04 nan
2422569 233.328 28.18112 None None SDSSJ153318.68+281052.1 None None 0.0 0.117686578843 524.307770883 12.5833865012 18.29 nan
2422625 233.452 28.11264 None None SDSSJ153348.41+280645.7 None None 7.78244767887e-11 0.0737929868965 319.057949924 7.65739079818 18.72 nan
2422656 233.514 28.05365 None None SDSSJ153403.40+280313.0 None None 6.20602091365e-11 0.0741165970583 320.530088074 7.69272211377 18.7 nan
